date,region,os-se,count-nombre
2021-04-29,BC,ios,150573
2021-04-29,MB,android,24700
2021-04-29,MB,ios,102752
2021-04-29,NB,android,24177
2021-04-29,NB,ios,60066
2021-04-29,NL,android,25683
2021-04-29,NL,ios,92720
2021-04-29,NT,android,682
2021-04-29,NT,ios,2151
2021-04-29,NS,android,34689
2021-04-29,NS,ios,93057
2021-04-29,NU,android,251
2021-04-29,NU,ios,558
2021-04-29,ON,android,371476
2021-04-29,ON,ios,1095320
2021-04-29,PE,android,5051
2021-04-29,PE,ios,15172
2021-04-29,QC,android,200243
2021-04-29,QC,ios,494281
2021-04-29,SK,android,17295
2021-04-29,SK,ios,61775
2021-04-29,YT,android,217
2021-04-29,YT,ios,895
2021-04-29,npts-ptso,android,36891
2021-04-29,npts-ptso,ios,225175
2021-04-30,AB,android,13383
2021-04-30,AB,ios,74023
2021-04-30,BC,android,26309
2021-04-30,BC,ios,150360
2021-04-30,MB,android,24838
2021-04-30,MB,ios,102783
2021-04-30,NB,android,24222
2021-04-30,NB,ios,60085
2021-04-30,NL,android,25786
2021-04-30,NL,ios,92687
2021-04-30,NT,android,669
2021-04-30,NT,ios,2163
2021-04-30,NS,android,34840
2021-04-30,NS,ios,93161
2021-04-30,NU,android,247
2021-04-30,NU,ios,558
2021-04-30,ON,android,371865
2021-04-30,ON,ios,1094982
2021-04-30,PE,android,5129
2021-04-30,PE,ios,15164
2021-04-30,QC,android,200010
2021-04-30,QC,ios,493638
2021-04-30,SK,android,17305
2021-04-30,SK,ios,61725
2021-04-30,YT,android,214
2021-04-30,YT,ios,893
2021-04-30,npts-ptso,android,36855
2021-04-30,npts-ptso,ios,225832
2021-05-01,AB,android,13254
2021-05-01,AB,ios,73916
2021-05-01,BC,android,26023
2021-05-01,BC,ios,150109
2021-05-01,MB,android,24646
2021-05-01,MB,ios,102414
2021-05-01,NB,android,24060
2021-05-01,NB,ios,60029
2021-05-01,NL,android,25482
2021-05-01,NL,ios,92619
2021-05-01,NT,android,658
2021-05-01,NT,ios,2151
2021-05-01,NS,android,34638
2021-05-01,NS,ios,93272
2021-05-01,NU,android,252
2021-05-01,NU,ios,564
2021-05-01,ON,android,369233
2021-05-01,ON,ios,1092129
2021-05-01,PE,android,5073
2021-05-01,PE,ios,15146
2021-05-01,QC,android,198053
2021-05-01,QC,ios,491938
2021-05-01,SK,android,17248
2021-05-01,SK,ios,61615
2021-05-01,YT,android,218
2021-05-01,YT,ios,891
2021-05-01,npts-ptso,android,36490
2021-05-01,npts-ptso,ios,225706
2021-05-02,AB,android,13256
2021-05-02,AB,ios,73833
2021-05-02,BC,android,25990
2021-05-02,BC,ios,149791
2021-05-02,MB,android,24525
2021-05-02,MB,ios,102285
2021-05-02,NB,android,24023
2021-05-02,NB,ios,59923
2021-05-02,NL,android,25645
2021-05-02,NL,ios,92590
2021-05-02,NT,android,671
2021-05-02,NT,ios,2146
2021-05-02,NS,android,34762
2021-05-02,NS,ios,93498
2021-05-02,NU,android,247
2021-05-02,NU,ios,558
2021-05-02,ON,android,368566
2021-05-02,ON,ios,1090963
2021-05-02,PE,android,5063
2021-05-02,PE,ios,15127
2021-05-02,QC,android,198049
2021-05-02,QC,ios,491537
2021-05-02,SK,android,17233
2021-05-02,SK,ios,61565
2021-05-02,YT,android,208
2021-05-02,YT,ios,889
2021-05-02,npts-ptso,android,36265
2021-05-02,npts-ptso,ios,226140
2021-05-03,AB,android,13441
2021-05-03,AB,ios,73830
2021-05-03,BC,android,25993
2021-05-03,BC,ios,149841
2021-05-03,MB,android,24832
2021-05-03,MB,ios,102493
2021-05-03,NB,android,24207
2021-05-03,NB,ios,60022
2021-05-03,NL,android,25892
2021-05-03,NL,ios,92682
2021-05-03,NT,android,676
2021-05-03,NT,ios,2198
2021-05-03,NS,android,35130
2021-05-03,NS,ios,93771
2021-05-03,NU,android,260
2021-05-03,NU,ios,563
2021-05-03,ON,android,371925
2021-05-03,ON,ios,1092969
2021-05-03,PE,android,5144
2021-05-03,PE,ios,15152
2021-05-03,QC,android,199484
2021-05-03,QC,ios,491666
2021-05-03,SK,android,17353
2021-05-03,SK,ios,61580
2021-05-03,YT,android,209
2021-05-03,YT,ios,892
2021-05-03,npts-ptso,android,36808
2021-05-03,npts-ptso,ios,226943
2021-05-04,AB,android,13425
2021-05-04,AB,ios,73849
2021-05-04,BC,android,26127
2021-05-04,BC,ios,149726
2021-05-04,MB,android,24934
2021-05-04,MB,ios,102609
2021-05-04,NB,android,24299
2021-05-04,NB,ios,60094
2021-05-04,NL,android,25883
2021-05-04,NL,ios,92663
2021-05-04,NT,android,705
2021-05-04,NT,ios,2255
2021-05-04,NS,android,35336
2021-05-04,NS,ios,93946
2021-05-04,NU,android,246
2021-05-04,NU,ios,561
2021-05-04,ON,android,372076
2021-05-04,ON,ios,1093297
2021-05-04,PE,android,5127
2021-05-04,PE,ios,15156
2021-05-04,QC,android,200047
2021-05-04,QC,ios,491391
2021-05-04,SK,android,17436
2021-05-04,SK,ios,61582
2021-05-04,YT,android,215
2021-05-04,YT,ios,890
2021-05-04,npts-ptso,android,36913
2021-05-04,npts-ptso,ios,227351
2021-05-05,AB,android,13386
2021-05-05,AB,ios,73795
2021-05-05,BC,android,26136
2021-05-05,BC,ios,149604
2021-05-05,MB,android,25012
2021-05-05,MB,ios,102658
2021-05-05,NB,android,24493
2021-05-05,NB,ios,60042
2021-05-05,NL,android,25989
2021-05-05,NL,ios,92642
2021-05-05,NT,android,741
2021-05-05,NT,ios,2279
2021-05-05,NS,android,35543
2021-05-05,NS,ios,94224
2021-05-05,NU,android,241
2021-05-05,NU,ios,563
2021-05-05,ON,android,371846
2021-05-05,ON,ios,1092994
2021-05-05,PE,android,5102
2021-05-05,PE,ios,15147
2021-05-05,QC,android,199391
2021-05-05,QC,ios,490699
2021-05-05,SK,android,17433
2021-05-05,SK,ios,61519
2021-05-05,YT,android,216
2021-05-05,YT,ios,884
2021-05-05,npts-ptso,android,36711
2021-05-05,npts-ptso,ios,227986
2021-05-06,AB,android,13385
2021-05-06,AB,ios,73770
2021-05-06,BC,android,26004
2021-05-06,BC,ios,149380
2021-05-06,MB,android,24934
2021-05-06,MB,ios,102572
2021-05-06,NB,android,24338
2021-05-06,NB,ios,60016
2021-05-06,NL,android,25993
2021-05-06,NL,ios,92597
2021-05-06,NT,android,760
2021-05-06,NT,ios,2284
2021-05-06,NS,android,35591
2021-05-06,NS,ios,94421
2021-05-06,NU,android,236
2021-05-06,NU,ios,556
2021-05-06,ON,android,372358
2021-05-06,ON,ios,1092413
2021-05-06,PE,android,5152
2021-05-06,PE,ios,15133
2021-05-06,QC,android,199689
2021-05-06,QC,ios,490003
2021-05-06,SK,android,17343
2021-05-06,SK,ios,61488
2021-05-06,YT,android,219
2021-05-06,YT,ios,891
2021-05-06,npts-ptso,android,36938
2021-05-06,npts-ptso,ios,228549
2021-05-07,AB,android,13416
2021-05-07,AB,ios,73653
2021-05-07,BC,android,26015
2021-05-07,BC,ios,149245
2021-05-07,MB,android,25017
2021-05-07,MB,ios,102490
2021-05-07,NB,android,24359
2021-05-07,NB,ios,60030
2021-05-07,NL,android,25865
2021-05-07,NL,ios,92572
2021-05-07,NT,android,753
2021-05-07,NT,ios,2296
2021-05-07,NS,android,35817
2021-05-07,NS,ios,94657
2021-05-07,NU,android,238
2021-05-07,NU,ios,554
2021-05-07,ON,android,372134
2021-05-07,ON,ios,1091461
2021-05-07,PE,android,5132
2021-05-07,PE,ios,15159
2021-05-07,QC,android,199419
2021-05-07,QC,ios,489222
2021-05-07,SK,android,17319
2021-05-07,SK,ios,61442
2021-05-07,YT,android,224
2021-05-07,YT,ios,886
2021-05-07,npts-ptso,android,36798
2021-05-07,npts-ptso,ios,229227
2021-05-08,AB,android,13290
2021-05-08,AB,ios,73494
2021-05-08,BC,android,25887
2021-05-08,BC,ios,148916
2021-05-08,MB,android,24799
2021-05-08,MB,ios,102218
2021-05-08,NB,android,24222
2021-05-08,NB,ios,59905
2021-05-08,NL,android,25694
2021-05-08,NL,ios,92371
2021-05-08,NT,android,747
2021-05-08,NT,ios,2287
2021-05-08,NS,android,35638
2021-05-08,NS,ios,94781
2021-05-08,NU,android,244
2021-05-08,NU,ios,555
2021-05-08,ON,android,369239
2021-05-08,ON,ios,1088264
2021-05-08,PE,android,5164
2021-05-08,PE,ios,15157
2021-05-08,QC,android,197714
2021-05-08,QC,ios,487304
2021-05-08,SK,android,17267
2021-05-08,SK,ios,61360
2021-05-08,YT,android,218
2021-05-08,YT,ios,885
2021-05-08,npts-ptso,android,36249
2021-05-08,npts-ptso,ios,229110
2021-05-09,AB,android,13255
2021-05-09,AB,ios,73326
2021-05-09,BC,android,25832
2021-05-09,BC,ios,148718
2021-05-09,MB,android,24835
2021-05-09,MB,ios,102209
2021-05-09,NB,android,24104
2021-05-09,NB,ios,59937
2021-05-09,NL,android,25640
2021-05-09,NL,ios,92353
2021-05-09,NT,android,769
2021-05-09,NT,ios,2298
2021-05-09,NS,android,35596
2021-05-09,NS,ios,94922
2021-05-09,NU,android,246
2021-05-09,NU,ios,556
2021-05-09,ON,android,368730
2021-05-09,ON,ios,1087120
2021-05-09,PE,android,5113
2021-05-09,PE,ios,15164
2021-05-09,QC,android,197661
2021-05-09,QC,ios,487367
2021-05-09,SK,android,17164
2021-05-09,SK,ios,61318
2021-05-09,YT,android,212
2021-05-09,YT,ios,883
2021-05-09,npts-ptso,android,36122
2021-05-09,npts-ptso,ios,229287
2021-05-10,AB,android,13373
2021-05-10,AB,ios,73188
2021-05-10,BC,android,25996
2021-05-10,BC,ios,148602
2021-05-10,MB,android,25009
2021-05-10,MB,ios,102448
2021-05-10,NB,android,24268
2021-05-10,NB,ios,59922
2021-05-10,NL,android,25847
2021-05-10,NL,ios,92383
2021-05-10,NT,android,751
2021-05-10,NT,ios,2303
2021-05-10,NS,android,35994
2021-05-10,NS,ios,95083
2021-05-10,NU,android,236
2021-05-10,NU,ios,550
2021-05-10,ON,android,370823
2021-05-10,ON,ios,1088713
2021-05-10,PE,android,5167
2021-05-10,PE,ios,15153
2021-05-10,QC,android,198461
2021-05-10,QC,ios,487375
2021-05-10,SK,android,17286
2021-05-10,SK,ios,61293
2021-05-10,YT,android,214
2021-05-10,YT,ios,883
2021-05-10,npts-ptso,android,36502
2021-05-10,npts-ptso,ios,230366
2021-05-11,AB,android,13386
2021-05-11,AB,ios,73029
2021-05-11,BC,android,25927
2021-05-11,BC,ios,148535
2021-05-11,MB,android,25015
2021-05-11,MB,ios,102462
2021-05-11,NB,android,24274
2021-05-11,NB,ios,59945
2021-05-11,NL,android,26130
2021-05-11,NL,ios,92396
2021-05-11,NT,android,753
2021-05-11,NT,ios,2305
2021-05-11,NS,android,35893
2021-05-11,NS,ios,95267
2021-05-11,NU,android,239
2021-05-11,NU,ios,554
2021-05-11,ON,android,370544
2021-05-11,ON,ios,1088684
2021-05-11,PE,android,5188
2021-05-11,PE,ios,15149
2021-05-11,QC,android,198632
2021-05-11,QC,ios,486967
2021-05-11,SK,android,17363
2021-05-11,SK,ios,61276
2021-05-11,YT,android,214
2021-05-11,YT,ios,884
2021-05-11,npts-ptso,android,36640
2021-05-11,npts-ptso,ios,231003
2021-05-12,AB,android,13311
2021-05-12,AB,ios,72916
2021-05-12,BC,android,25987
2021-05-12,BC,ios,148420
2021-05-12,MB,android,25046
2021-05-12,MB,ios,102503
2021-05-12,NB,android,24322
2021-05-12,NB,ios,59923
2021-05-12,NL,android,25959
2021-05-12,NL,ios,92344
2021-05-12,NT,android,771
2021-05-12,NT,ios,2311
2021-05-12,NS,android,36223
2021-05-12,NS,ios,95298
2021-05-12,NU,android,251
2021-05-12,NU,ios,556
2021-05-12,ON,android,370196
2021-05-12,ON,ios,1087727
2021-05-12,PE,android,5207
2021-05-12,PE,ios,15169
2021-05-12,QC,android,198192
2021-05-12,QC,ios,486297
2021-05-12,SK,android,17354
2021-05-12,SK,ios,61279
2021-05-12,YT,android,221
2021-05-12,YT,ios,894
2021-05-12,npts-ptso,android,36659
2021-05-12,npts-ptso,ios,231538
2021-05-13,AB,android,13286
2021-05-13,AB,ios,72842
2021-05-13,BC,android,25852
2021-05-13,BC,ios,148051
2021-05-13,MB,android,25064
2021-05-13,MB,ios,102425
2021-05-13,NB,android,24579
2021-05-13,NB,ios,59890
2021-05-13,NL,android,26025
2021-05-13,NL,ios,92275
2021-05-13,NT,android,756
2021-05-13,NT,ios,2309
2021-05-13,NS,android,36081
2021-05-13,NS,ios,95496
2021-05-13,NU,android,251
2021-05-13,NU,ios,553
2021-05-13,ON,android,370553
2021-05-13,ON,ios,1087172
2021-05-13,PE,android,5210
2021-05-13,PE,ios,15139
2021-05-13,QC,android,197926
2021-05-13,QC,ios,485469
2021-05-13,SK,android,17294
2021-05-13,SK,ios,61157
2021-05-13,YT,android,224
2021-05-13,YT,ios,914
2021-05-13,npts-ptso,android,36365
2021-05-13,npts-ptso,ios,232183
2021-05-14,AB,android,13278
2021-05-14,AB,ios,72709
2021-05-14,BC,android,25793
2021-05-14,BC,ios,147936
2021-05-14,MB,android,25031
2021-05-14,MB,ios,102401
2021-05-14,NB,android,24333
2021-05-14,NB,ios,59897
2021-05-14,NL,android,25804
2021-05-14,NL,ios,92177
2021-05-14,NT,android,755
2021-05-14,NT,ios,2324
2021-05-14,NS,android,36179
2021-05-14,NS,ios,95487
2021-05-14,NU,android,246
2021-05-14,NU,ios,552
2021-05-14,ON,android,369870
2021-05-14,ON,ios,1086207
2021-05-14,PE,android,5165
2021-05-14,PE,ios,15150
2021-05-14,QC,android,198013
2021-05-14,QC,ios,484684
2021-05-14,SK,android,17287
2021-05-14,SK,ios,61072
2021-05-14,YT,android,222
2021-05-14,YT,ios,886
2021-05-14,npts-ptso,android,36434
2021-05-14,npts-ptso,ios,232709
2021-05-15,AB,android,13080
2021-05-15,AB,ios,72443
2021-05-15,BC,android,25597
2021-05-15,BC,ios,147463
2021-05-15,MB,android,24777
2021-05-15,MB,ios,101938
2021-05-15,NB,android,24075
2021-05-15,NB,ios,59768
2021-05-15,NL,android,25747
2021-05-15,NL,ios,92035
2021-05-15,NT,android,760
2021-05-15,NT,ios,2311
2021-05-15,NS,android,35880
2021-05-15,NS,ios,95402
2021-05-15,NU,android,247
2021-05-15,NU,ios,547
2021-05-15,ON,android,366768
2021-05-15,ON,ios,1082430
2021-05-15,PE,android,5165
2021-05-15,PE,ios,15143
2021-05-15,QC,android,194828
2021-05-15,QC,ios,482145
2021-05-15,SK,android,17141
2021-05-15,SK,ios,60932
2021-05-15,YT,android,228
2021-05-15,YT,ios,888
2021-05-15,npts-ptso,android,35859
2021-05-15,npts-ptso,ios,232287
2021-05-16,AB,android,13052
2021-05-16,AB,ios,72354
2021-05-16,BC,android,25501
2021-05-16,BC,ios,147188
2021-05-16,MB,android,24797
2021-05-16,MB,ios,101866
2021-05-16,NB,android,24046
2021-05-16,NB,ios,59743
2021-05-16,NL,android,25640
2021-05-16,NL,ios,91988
2021-05-16,NT,android,751
2021-05-16,NT,ios,2311
2021-05-16,NS,android,35673
2021-05-16,NS,ios,95352
2021-05-16,NU,android,258
2021-05-16,NU,ios,548
2021-05-16,ON,android,365870
2021-05-16,ON,ios,1081135
2021-05-16,PE,android,5192
2021-05-16,PE,ios,15102
2021-05-16,QC,android,195080
2021-05-16,QC,ios,482500
2021-05-16,SK,android,17117
2021-05-16,SK,ios,60891
2021-05-16,YT,android,220
2021-05-16,YT,ios,893
2021-05-16,npts-ptso,android,35755
2021-05-16,npts-ptso,ios,232559
2021-05-17,AB,android,13104
2021-05-17,AB,ios,72259
2021-05-17,BC,android,25567
2021-05-17,BC,ios,147036
2021-05-17,MB,android,24961
2021-05-17,MB,ios,102158
2021-05-17,NB,android,24378
2021-05-17,NB,ios,59743
2021-05-17,NL,android,25967
2021-05-17,NL,ios,91975
2021-05-17,NT,android,785
2021-05-17,NT,ios,2312
2021-05-17,NS,android,35934
2021-05-17,NS,ios,95450
2021-05-17,NU,android,241
2021-05-17,NU,ios,547
2021-05-17,ON,android,368770
2021-05-17,ON,ios,1082629
2021-05-17,PE,android,5212
2021-05-17,PE,ios,15097
2021-05-17,QC,android,196768
2021-05-17,QC,ios,482566
2021-05-17,SK,android,17263
2021-05-17,SK,ios,60874
2021-05-17,YT,android,222
2021-05-17,YT,ios,890
2021-05-17,npts-ptso,android,36591
2021-05-17,npts-ptso,ios,233512
2021-05-18,AB,android,13141
2021-05-18,AB,ios,72149
2021-05-18,BC,android,25590
2021-05-18,BC,ios,146928
2021-05-18,MB,android,25032
2021-05-18,MB,ios,102189
2021-05-18,NB,android,24464
2021-05-18,NB,ios,59812
2021-05-18,NL,android,25776
2021-05-18,NL,ios,92048
2021-05-18,NT,android,774
2021-05-18,NT,ios,2331
2021-05-18,NS,android,35899
2021-05-18,NS,ios,95426
2021-05-18,NU,android,250
2021-05-18,NU,ios,552
2021-05-18,ON,android,368568
2021-05-18,ON,ios,1082108
2021-05-18,PE,android,5212
2021-05-18,PE,ios,15134
2021-05-18,QC,android,197164
2021-05-18,QC,ios,482198
2021-05-18,SK,android,17213
2021-05-18,SK,ios,60862
2021-05-18,YT,android,216
2021-05-18,YT,ios,897
2021-05-18,npts-ptso,android,36748
2021-05-18,npts-ptso,ios,234161
2021-05-19,AB,android,14241
2021-05-19,AB,ios,71989
2021-05-19,BC,android,27986
2021-05-19,BC,ios,146636
2021-05-19,MB,android,26522
2021-05-19,MB,ios,102051
2021-05-19,NB,android,25579
2021-05-19,NB,ios,59742
2021-05-19,NL,android,28745
2021-05-19,NL,ios,91977
2021-05-19,NT,android,816
2021-05-19,NT,ios,2338
2021-05-19,NS,android,38295
2021-05-19,NS,ios,95377
2021-05-19,NU,android,267
2021-05-19,NU,ios,555
2021-05-19,ON,android,390086
2021-05-19,ON,ios,1080786
2021-05-19,PE,android,5462
2021-05-19,PE,ios,15143
2021-05-19,QC,android,206824
2021-05-19,QC,ios,481500
2021-05-19,SK,android,18113
2021-05-19,SK,ios,60765
2021-05-19,YT,android,240
2021-05-19,YT,ios,896
2021-05-19,npts-ptso,android,38888
2021-05-19,npts-ptso,ios,234214
2021-05-20,AB,android,22621
2021-05-20,AB,ios,68693
2021-05-20,BC,android,44855
2021-05-20,BC,ios,137049
2021-05-20,MB,android,50109
2021-05-20,MB,ios,98536
2021-05-20,NB,android,36725
2021-05-20,NB,ios,57901
2021-05-20,NL,android,41224
2021-05-20,NL,ios,89292
2021-05-20,NT,android,1231
2021-05-20,NT,ios,2246
2021-05-20,NS,android,55936
2021-05-20,NS,ios,92093
2021-05-20,NU,android,427
2021-05-20,NU,ios,530
2021-05-20,ON,android,646963
2021-05-20,ON,ios,1037428
2021-05-20,PE,android,7836
2021-05-20,PE,ios,14691
2021-05-20,QC,android,330558
2021-05-20,QC,ios,464337
2021-05-20,SK,android,38632
2021-05-20,SK,ios,58585
2021-05-20,YT,android,386
2021-05-20,YT,ios,855
2021-05-20,npts-ptso,android,65176
2021-05-20,npts-ptso,ios,224075
2021-05-21,AB,android,17310
2021-05-21,AB,ios,28028
2021-05-21,BC,android,35031
2021-05-21,BC,ios,58939
2021-05-21,MB,android,68054
2021-05-21,MB,ios,40504
2021-05-21,NB,android,31309
2021-05-21,NB,ios,23540
2021-05-21,NL,android,55717
2021-05-21,NL,ios,36408
2021-05-21,NT,android,1031
2021-05-21,NT,ios,1132
2021-05-21,NS,android,202294
2021-05-21,NS,ios,36653
2021-05-21,NU,android,358
2021-05-21,NU,ios,253
2021-05-21,ON,android,900619
2021-05-21,ON,ios,436979
2021-05-21,PE,android,6610
2021-05-21,PE,ios,6075
2021-05-21,QC,android,792491
2021-05-21,QC,ios,187935
2021-05-21,SK,android,26884
2021-05-21,SK,ios,24924
2021-05-21,YT,android,312
2021-05-21,YT,ios,415
2021-05-21,npts-ptso,android,240088
2021-05-21,npts-ptso,ios,95540
2021-05-22,AB,android,17411
2021-05-22,AB,ios,37348
2021-05-22,BC,android,34103
2021-05-22,BC,ios,78996
2021-05-22,MB,android,149912
2021-05-22,MB,ios,52489
2021-05-22,NB,android,45398
2021-05-22,NB,ios,31195
2021-05-22,NL,android,118083
2021-05-22,NL,ios,44773
2021-05-22,NT,android,968
2021-05-22,NT,ios,1275
2021-05-22,NS,android,339775
2021-05-22,NS,ios,51253
2021-05-22,NU,android,359
2021-05-22,NU,ios,307
2021-05-22,ON,android,1175533
2021-05-22,ON,ios,558999
2021-05-22,PE,android,6260
2021-05-22,PE,ios,8210
2021-05-22,QC,android,828610
2021-05-22,QC,ios,253283
2021-05-22,SK,android,52348
2021-05-22,SK,ios,32055
2021-05-22,YT,android,279
2021-05-22,YT,ios,480
2021-05-22,npts-ptso,android,203764
2021-05-22,npts-ptso,ios,104367
2021-05-23,AB,android,16908
2021-05-23,AB,ios,46150
2021-05-23,BC,android,33099
2021-05-23,BC,ios,96537
2021-05-23,MB,android,71090
2021-05-23,MB,ios,65727
2021-05-23,NB,android,57303
2021-05-23,NB,ios,38688
2021-05-23,NL,android,167330
2021-05-23,NL,ios,56859
2021-05-23,NT,android,996
2021-05-23,NT,ios,1498
2021-05-23,NS,android,245883
2021-05-23,NS,ios,64853
2021-05-23,NU,android,349
2021-05-23,NU,ios,380
2021-05-23,ON,android,1021387
2021-05-23,ON,ios,706216
2021-05-23,PE,android,6209
2021-05-23,PE,ios,10280
2021-05-23,QC,android,620319
2021-05-23,QC,ios,306640
2021-05-23,SK,android,177629
2021-05-23,SK,ios,38570
2021-05-23,YT,android,306
2021-05-23,YT,ios,498
2021-05-23,npts-ptso,android,403623
2021-05-23,npts-ptso,ios,107557
2021-05-24,AB,android,16428
2021-05-24,AB,ios,50649
2021-05-24,BC,android,38989
2021-05-24,BC,ios,105973
2021-05-24,MB,android,298167
2021-05-24,MB,ios,71292
2021-05-24,NB,android,89986
2021-05-24,NB,ios,40741
2021-05-24,NL,android,114826
2021-05-24,NL,ios,64005
2021-05-24,NT,android,983
2021-05-24,NT,ios,1590
2021-05-24,NS,android,158139
2021-05-24,NS,ios,68415
2021-05-24,NU,android,345
2021-05-24,NU,ios,377
2021-05-24,ON,android,1205085
2021-05-24,ON,ios,761997
2021-05-24,PE,android,6060
2021-05-24,PE,ios,10668
2021-05-24,QC,android,811648
2021-05-24,QC,ios,322774
2021-05-24,SK,android,32375
2021-05-24,SK,ios,42015
2021-05-24,YT,android,326
2021-05-24,YT,ios,591
2021-05-24,npts-ptso,android,277127
2021-05-24,npts-ptso,ios,108887
2021-05-25,AB,android,17033
2021-05-25,AB,ios,51805
2021-05-25,BC,android,38040
2021-05-25,BC,ios,107851
2021-05-25,MB,android,61199
2021-05-25,MB,ios,73642
2021-05-25,NB,android,74235
2021-05-25,NB,ios,41861
2021-05-25,NL,android,70704
2021-05-25,NL,ios,66450
2021-05-25,NT,android,964
2021-05-25,NT,ios,1648
2021-05-25,NS,android,194058
2021-05-25,NS,ios,69459
2021-05-25,NU,android,335
2021-05-25,NU,ios,389
2021-05-25,ON,android,1751055
2021-05-25,ON,ios,783132
2021-05-25,PE,android,6132
2021-05-25,PE,ios,10733
2021-05-25,QC,android,758343
2021-05-25,QC,ios,329961
2021-05-25,SK,android,80356
2021-05-25,SK,ios,42215
2021-05-25,YT,android,291
2021-05-25,YT,ios,601
2021-05-25,npts-ptso,android,120262
2021-05-25,npts-ptso,ios,108883
2021-05-26,AB,android,27525
2021-05-26,AB,ios,52342
2021-05-26,BC,android,33720
2021-05-26,BC,ios,109620
2021-05-26,MB,android,62055
2021-05-26,MB,ios,73531
2021-05-26,NB,android,75483
2021-05-26,NB,ios,42555
2021-05-26,NL,android,131341
2021-05-26,NL,ios,67273
2021-05-26,NT,android,1020
2021-05-26,NT,ios,1662
2021-05-26,NS,android,269286
2021-05-26,NS,ios,69912
2021-05-26,NU,android,338
2021-05-26,NU,ios,411
2021-05-26,ON,android,962035
2021-05-26,ON,ios,793857
2021-05-26,PE,android,6165
2021-05-26,PE,ios,10744
2021-05-26,QC,android,665231
2021-05-26,QC,ios,335056
2021-05-26,SK,android,59232
2021-05-26,SK,ios,43075
2021-05-26,YT,android,307
2021-05-26,YT,ios,608
2021-05-26,npts-ptso,android,162446
2021-05-26,npts-ptso,ios,109761
2021-05-27,AB,android,25200
2021-05-27,AB,ios,51950
2021-05-27,BC,android,35843
2021-05-27,BC,ios,107997
2021-05-27,MB,android,262641
2021-05-27,MB,ios,73097
2021-05-27,NB,android,33113
2021-05-27,NB,ios,42338
2021-05-27,NL,android,266614
2021-05-27,NL,ios,66892
2021-05-27,NT,android,976
2021-05-27,NT,ios,1643
2021-05-27,NS,android,110349
2021-05-27,NS,ios,70305
2021-05-27,NU,android,350
2021-05-27,NU,ios,400
2021-05-27,ON,android,1394900
2021-05-27,ON,ios,787623
2021-05-27,PE,android,6289
2021-05-27,PE,ios,10777
2021-05-27,QC,android,521451
2021-05-27,QC,ios,329773
2021-05-27,SK,android,131086
2021-05-27,SK,ios,43032
2021-05-27,YT,android,298
2021-05-27,YT,ios,604
2021-05-27,npts-ptso,android,109577
2021-05-27,npts-ptso,ios,108902
2021-05-28,AB,android,17363
2021-05-28,AB,ios,52298
2021-05-28,BC,android,45434
2021-05-28,BC,ios,108828
2021-05-28,MB,android,62352
2021-05-28,MB,ios,73680
2021-05-28,NB,android,33655
2021-05-28,NB,ios,42152
2021-05-28,NL,android,45545
2021-05-28,NL,ios,66847
2021-05-28,NT,android,965
2021-05-28,NT,ios,1697
2021-05-28,NS,android,75137
2021-05-28,NS,ios,70034
2021-05-28,NU,android,352
2021-05-28,NU,ios,388
2021-05-28,ON,android,1204081
2021-05-28,ON,ios,792271
2021-05-28,PE,android,6272
2021-05-28,PE,ios,10915
2021-05-28,QC,android,445957
2021-05-28,QC,ios,330152
2021-05-28,SK,android,47648
2021-05-28,SK,ios,42991
2021-05-28,YT,android,312
2021-05-28,YT,ios,590
2021-05-28,npts-ptso,android,88294
2021-05-28,npts-ptso,ios,109465
2021-05-29,AB,android,17259
2021-05-29,AB,ios,51772
2021-05-29,BC,android,60569
2021-05-29,BC,ios,108698
2021-05-29,MB,android,60630
2021-05-29,MB,ios,72512
2021-05-29,NB,android,36024
2021-05-29,NB,ios,41553
2021-05-29,NL,android,96064
2021-05-29,NL,ios,65285
2021-05-29,NT,android,981
2021-05-29,NT,ios,1675
2021-05-29,NS,android,60127
2021-05-29,NS,ios,68640
2021-05-29,NU,android,353
2021-05-29,NU,ios,386
2021-05-29,ON,android,1490437
2021-05-29,ON,ios,775586
2021-05-29,PE,android,6132
2021-05-29,PE,ios,10740
2021-05-29,QC,android,458470
2021-05-29,QC,ios,320529
2021-05-29,SK,android,32922
2021-05-29,SK,ios,42849
2021-05-29,YT,android,316
2021-05-29,YT,ios,617
2021-05-29,npts-ptso,android,79726
2021-05-29,npts-ptso,ios,107132
2021-05-30,AB,android,17043
2021-05-30,AB,ios,50530
2021-05-30,BC,android,105943
2021-05-30,BC,ios,105860
2021-05-30,MB,android,173692
2021-05-30,MB,ios,71371
2021-05-30,NB,android,36049
2021-05-30,NB,ios,41338
2021-05-30,NL,android,146689
2021-05-30,NL,ios,65572
2021-05-30,NT,android,975
2021-05-30,NT,ios,1603
2021-05-30,NS,android,62860
2021-05-30,NS,ios,68114
2021-05-30,NU,android,334
2021-05-30,NU,ios,364
2021-05-30,ON,android,1417400
2021-05-30,ON,ios,765671
2021-05-30,PE,android,6143
2021-05-30,PE,ios,10857
2021-05-30,QC,android,312165
2021-05-30,QC,ios,319930
2021-05-30,SK,android,82301
2021-05-30,SK,ios,41252
2021-05-30,YT,android,317
2021-05-30,YT,ios,583
2021-05-30,npts-ptso,android,91112
2021-05-30,npts-ptso,ios,105604
2021-05-31,AB,android,16434
