date,region,count-nombre
2021-08-02,MB,<20
2021-08-02,NB,<20
2021-08-02,NL,<20
2021-08-02,NT,<20
2021-08-02,NS,<20
2021-08-02,NU,<20
2021-08-02,ON,<20
2021-08-02,PE,<20
2021-08-02,QC,<20
2021-08-02,SK,<20
2021-08-02,YT,<20
2021-08-02,npts-ptso,<20
2021-08-03,AB,<20
2021-08-03,BC,<20
2021-08-03,MB,<20
2021-08-03,NB,<20
2021-08-03,NL,<20
2021-08-03,NT,<20
2021-08-03,NS,<20
2021-08-03,NU,<20
2021-08-03,ON,<20
2021-08-03,PE,<20
2021-08-03,QC,<20
2021-08-03,SK,<20
2021-08-03,YT,<20
2021-08-03,npts-ptso,<20
2021-08-04,AB,<20
2021-08-04,BC,<20
2021-08-04,MB,<20
2021-08-04,NB,<20
2021-08-04,NL,<20
2021-08-04,NT,<20
2021-08-04,NS,<20
2021-08-04,NU,<20
2021-08-04,ON,<20
2021-08-04,PE,<20
2021-08-04,QC,<20
2021-08-04,SK,<20
2021-08-04,YT,<20
2021-08-04,npts-ptso,<20
2021-08-05,AB,<20
2021-08-05,BC,<20
2021-08-05,MB,<20
2021-08-05,NB,<20
2021-08-05,NL,<20
2021-08-05,NT,<20
2021-08-05,NS,<20
2021-08-05,NU,<20
2021-08-05,ON,<20
2021-08-05,PE,<20
2021-08-05,QC,<20
2021-08-05,SK,<20
2021-08-05,YT,<20
2021-08-05,npts-ptso,<20
2021-08-06,AB,<20
2021-08-06,BC,<20
2021-08-06,MB,<20
2021-08-06,NB,<20
2021-08-06,NL,<20
2021-08-06,NT,<20
2021-08-06,NS,<20
2021-08-06,NU,<20
2021-08-06,ON,<20
2021-08-06,PE,<20
2021-08-06,QC,<20
2021-08-06,SK,<20
2021-08-06,YT,<20
2021-08-06,npts-ptso,<20
2021-08-07,AB,<20
2021-08-07,BC,<20
2021-08-07,MB,<20
2021-08-07,NB,<20
2021-08-07,NL,<20
2021-08-07,NT,<20
2021-08-07,NS,<20
2021-08-07,NU,<20
2021-08-07,ON,29
2021-08-07,PE,<20
2021-08-07,QC,<20
2021-08-07,SK,<20
2021-08-07,YT,<20
2021-08-07,npts-ptso,<20
2021-08-08,AB,<20
2021-08-08,BC,<20
2021-08-08,MB,<20
2021-08-08,NB,<20
2021-08-08,NL,<20
2021-08-08,NT,<20
2021-08-08,NS,<20
2021-08-08,NU,<20
2021-08-08,ON,<20
2021-08-08,PE,<20
2021-08-08,QC,<20
2021-08-08,SK,<20
2021-08-08,YT,<20
2021-08-08,npts-ptso,<20
2021-08-09,AB,<20
2021-08-09,BC,<20
2021-08-09,MB,<20
2021-08-09,NB,<20
2021-08-09,NL,<20
2021-08-09,NT,<20
2021-08-09,NS,<20
2021-08-09,NU,<20
2021-08-09,ON,<20
2021-08-09,PE,<20
2021-08-09,QC,<20
2021-08-09,SK,<20
2021-08-09,YT,<20
2021-08-09,npts-ptso,<20
2021-08-10,AB,<20
2021-08-10,BC,<20
2021-08-10,MB,<20
2021-08-10,NB,<20
2021-08-10,NL,<20
2021-08-10,NT,<20
2021-08-10,NS,<20
2021-08-10,NU,<20
2021-08-10,ON,<20
2021-08-10,PE,<20
2021-08-10,QC,<20
2021-08-10,SK,<20
2021-08-10,YT,<20
2021-08-10,npts-ptso,<20
2021-08-11,AB,<20
2021-08-11,BC,<20
2021-08-11,MB,<20
2021-08-11,NB,<20
2021-08-11,NL,<20
2021-08-11,NT,<20
2021-08-11,NS,<20
2021-08-11,NU,<20
2021-08-11,ON,<20
2021-08-11,PE,<20
2021-08-11,QC,<20
2021-08-11,SK,<20
2021-08-11,YT,<20
2021-08-11,npts-ptso,<20
2021-08-12,AB,<20
2021-08-12,BC,<20
2021-08-12,MB,<20
2021-08-12,NB,<20
2021-08-12,NL,<20
2021-08-12,NT,<20
2021-08-12,NS,<20
2021-08-12,NU,<20
2021-08-12,ON,<20
2021-08-12,PE,<20
2021-08-12,QC,<20
2021-08-12,SK,<20
2021-08-12,YT,<20
2021-08-12,npts-ptso,<20
2021-08-13,AB,<20
2021-08-13,BC,<20
2021-08-13,MB,<20
2021-08-13,NB,<20
2021-08-13,NL,<20
2021-08-13,NT,<20
2021-08-13,NS,<20
2021-08-13,NU,<20
2021-08-13,ON,29
2021-08-13,PE,<20
2021-08-13,QC,<20
2021-08-13,SK,<20
2021-08-13,YT,<20
2021-08-13,npts-ptso,<20
2021-08-14,AB,<20
2021-08-14,BC,<20
2021-08-14,MB,<20
2021-08-14,NB,<20
2021-08-14,NL,<20
2021-08-14,NT,<20
2021-08-14,NS,<20
2021-08-14,NU,<20
2021-08-14,ON,26
2021-08-14,PE,<20
2021-08-14,QC,<20
2021-08-14,SK,<20
2021-08-14,YT,<20
2021-08-14,npts-ptso,<20
2021-08-15,AB,<20
2021-08-15,BC,<20
2021-08-15,MB,<20
2021-08-15,NB,<20
2021-08-15,NL,<20
2021-08-15,NT,<20
2021-08-15,NS,<20
2021-08-15,NU,<20
2021-08-15,ON,<20
2021-08-15,PE,<20
2021-08-15,QC,<20
2021-08-15,SK,<20
2021-08-15,YT,<20
2021-08-15,npts-ptso,<20
2021-08-16,AB,<20
2021-08-16,BC,<20
2021-08-16,MB,<20
2021-08-16,NB,<20
2021-08-16,NL,<20
2021-08-16,NT,<20
2021-08-16,NS,<20
2021-08-16,NU,<20
2021-08-16,ON,<20
2021-08-16,PE,<20
2021-08-16,QC,<20
2021-08-16,SK,<20
2021-08-16,YT,<20
2021-08-16,npts-ptso,<20
2021-08-17,AB,<20
2021-08-17,BC,<20
2021-08-17,MB,<20
2021-08-17,NB,<20
2021-08-17,NL,<20
2021-08-17,NT,<20
2021-08-17,NS,<20
2021-08-17,NU,<20
2021-08-17,ON,<20
2021-08-17,PE,<20
2021-08-17,QC,<20
2021-08-17,SK,<20
2021-08-17,YT,<20
2021-08-17,npts-ptso,<20
2021-08-18,AB,<20
2021-08-18,BC,<20
2021-08-18,MB,<20
2021-08-18,NB,<20
2021-08-18,NL,<20
2021-08-18,NT,<20
2021-08-18,NS,<20
2021-08-18,NU,<20
2021-08-18,ON,28
2021-08-18,PE,<20
2021-08-18,QC,<20
2021-08-18,SK,<20
2021-08-18,YT,<20
2021-08-18,npts-ptso,<20
2021-08-19,AB,<20
2021-08-19,BC,<20
2021-08-19,MB,<20
2021-08-19,NB,<20
2021-08-19,NL,<20
2021-08-19,NT,<20
2021-08-19,NS,<20
2021-08-19,NU,<20
2021-08-19,ON,23
2021-08-19,PE,<20
2021-08-19,QC,<20
2021-08-19,SK,<20
2021-08-19,YT,<20
2021-08-19,npts-ptso,<20
2021-08-20,AB,<20
2021-08-20,BC,<20
2021-08-20,MB,<20
2021-08-20,NB,<20
2021-08-20,NL,<20
2021-08-20,NT,<20
2021-08-20,NS,<20
2021-08-20,NU,<20
2021-08-20,ON,<20
2021-08-20,PE,<20
2021-08-20,QC,<20
2021-08-20,SK,<20
2021-08-20,YT,<20
2021-08-20,npts-ptso,<20
2021-08-21,AB,<20
2021-08-21,BC,<20
2021-08-21,MB,<20
2021-08-21,NB,<20
2021-08-21,NL,<20
2021-08-21,NT,<20
2021-08-21,NS,<20
2021-08-21,NU,<20
2021-08-21,ON,32
2021-08-21,PE,<20
2021-08-21,QC,<20
2021-08-21,SK,<20
2021-08-21,YT,<20
2021-08-21,npts-ptso,<20
2021-08-22,AB,<20
2021-08-22,BC,<20
2021-08-22,MB,<20
2021-08-22,NB,<20
2021-08-22,NL,<20
2021-08-22,NT,<20
2021-08-22,NS,<20
2021-08-22,NU,<20
2021-08-22,ON,24
2021-08-22,PE,<20
2021-08-22,QC,<20
2021-08-22,SK,<20
2021-08-22,YT,<20
2021-08-22,npts-ptso,<20
2021-08-23,AB,<20
2021-08-23,BC,<20
2021-08-23,MB,<20
2021-08-23,NB,<20
2021-08-23,NL,<20
2021-08-23,NT,<20
2021-08-23,NS,<20
2021-08-23,NU,<20
2021-08-23,ON,22
2021-08-23,PE,<20
2021-08-23,QC,<20
2021-08-23,SK,<20
2021-08-23,YT,<20
2021-08-23,npts-ptso,<20
2021-08-24,AB,<20
2021-08-24,BC,<20
2021-08-24,MB,<20
2021-08-24,NB,<20
2021-08-24,NL,<20
2021-08-24,NT,<20
2021-08-24,NS,<20
2021-08-24,NU,<20
2021-08-24,ON,<20
2021-08-24,PE,<20
2021-08-24,QC,<20
2021-08-24,SK,<20
2021-08-24,YT,<20
2021-08-24,npts-ptso,<20
2021-08-25,AB,<20
2021-08-25,BC,<20
2021-08-25,MB,<20
2021-08-25,NB,<20
2021-08-25,NL,<20
2021-08-25,NT,<20
2021-08-25,NS,<20
2021-08-25,NU,<20
2021-08-25,ON,27
2021-08-25,PE,<20
2021-08-25,QC,<20
2021-08-25,SK,<20
2021-08-25,YT,<20
2021-08-25,npts-ptso,<20
2021-08-26,AB,<20
2021-08-26,BC,<20
2021-08-26,MB,<20
2021-08-26,NB,<20
2021-08-26,NL,<20
2021-08-26,NT,<20
2021-08-26,NS,<20
2021-08-26,NU,<20
2021-08-26,ON,37
2021-08-26,PE,<20
2021-08-26,QC,<20
2021-08-26,SK,<20
2021-08-26,YT,<20
2021-08-26,npts-ptso,<20
2021-08-27,AB,<20
2021-08-27,BC,<20
2021-08-27,MB,<20
2021-08-27,NB,<20
2021-08-27,NL,<20
2021-08-27,NT,<20
2021-08-27,NS,<20
2021-08-27,NU,<20
2021-08-27,ON,33
2021-08-27,PE,<20
2021-08-27,QC,<20
2021-08-27,SK,<20
2021-08-27,YT,<20
2021-08-27,npts-ptso,<20
2021-08-28,AB,<20
2021-08-28,BC,<20
2021-08-28,MB,<20
2021-08-28,NB,<20
2021-08-28,NL,<20
2021-08-28,NT,<20
2021-08-28,NS,<20
2021-08-28,NU,<20
2021-08-28,ON,34
2021-08-28,PE,<20
2021-08-28,QC,<20
2021-08-28,SK,<20
2021-08-28,YT,<20
2021-08-28,npts-ptso,<20
2021-08-29,AB,<20
2021-08-29,BC,<20
2021-08-29,MB,<20
2021-08-29,NB,<20
2021-08-29,NL,<20
2021-08-29,NT,<20
2021-08-29,NS,<20
2021-08-29,NU,<20
2021-08-29,ON,31
2021-08-29,PE,<20
2021-08-29,QC,<20
2021-08-29,SK,<20
2021-08-29,YT,<20
2021-08-29,npts-ptso,<20
2021-08-30,AB,<20
2021-08-30,BC,<20
2021-08-30,MB,<20
2021-08-30,NB,<20
2021-08-30,NL,<20
2021-08-30,NT,<20
2021-08-30,NS,<20
2021-08-30,NU,<20
2021-08-30,ON,<20
2021-08-30,PE,<20
2021-08-30,QC,<20
2021-08-30,SK,<20
2021-08-30,YT,<20
2021-08-30,npts-ptso,<20
2021-08-31,AB,<20
2021-08-31,BC,<20
2021-08-31,MB,<20
2021-08-31,NB,<20
2021-08-31,NL,<20
2021-08-31,NT,<20
2021-08-31,NS,<20
2021-08-31,NU,<20
2021-08-31,ON,28
2021-08-31,PE,<20
2021-08-31,QC,<20
2021-08-31,SK,<20
2021-08-31,YT,<20
2021-08-31,npts-ptso,<20
2021-09-01,AB,<20
2021-09-01,BC,<20
2021-09-01,MB,<20
2021-09-01,NB,<20
2021-09-01,NL,<20
2021-09-01,NT,<20
2021-09-01,NS,<20
2021-09-01,NU,<20
2021-09-01,ON,31
2021-09-01,PE,<20
2021-09-01,QC,<20
2021-09-01,SK,<20
2021-09-01,YT,<20
2021-09-01,npts-ptso,<20
2021-09-02,AB,<20
2021-09-02,BC,<20
2021-09-02,MB,<20
2021-09-02,NB,<20
2021-09-02,NL,<20
2021-09-02,NT,<20
2021-09-02,NS,<20
2021-09-02,NU,<20
2021-09-02,ON,36
2021-09-02,PE,<20
2021-09-02,QC,<20
2021-09-02,SK,<20
2021-09-02,YT,<20
2021-09-02,npts-ptso,<20
2021-09-03,AB,<20
2021-09-03,BC,<20
2021-09-03,MB,<20
2021-09-03,NB,<20
2021-09-03,NL,<20
2021-09-03,NT,<20
2021-09-03,NS,<20
2021-09-03,NU,<20
2021-09-03,ON,30
2021-09-03,PE,<20
2021-09-03,QC,<20
2021-09-03,SK,<20
2021-09-03,YT,<20
2021-09-03,npts-ptso,<20
2021-09-04,AB,<20
2021-09-04,BC,<20
2021-09-04,MB,<20
2021-09-04,NB,<20
2021-09-04,NL,<20
2021-09-04,NT,<20
2021-09-04,NS,<20
2021-09-04,NU,<20
2021-09-04,ON,28
2021-09-04,PE,<20
2021-09-04,QC,<20
2021-09-04,SK,<20
2021-09-04,YT,<20
2021-09-04,npts-ptso,<20
2021-09-05,AB,<20
2021-09-05,BC,<20
2021-09-05,MB,<20
2021-09-05,NB,<20
2021-09-05,NL,<20
2021-09-05,NT,<20
2021-09-05,NS,<20
2021-09-05,NU,<20
2021-09-05,ON,<20
2021-09-05,PE,<20
2021-09-05,QC,<20
2021-09-05,SK,<20
2021-09-05,YT,<20
2021-09-05,npts-ptso,<20
2021-09-06,AB,<20
2021-09-06,BC,<20
2021-09-06,MB,<20
2021-09-06,NB,<20
2021-09-06,NL,<20
2021-09-06,NT,<20
2021-09-06,NS,<20
2021-09-06,NU,<20
2021-09-06,ON,29
2021-09-06,PE,<20
2021-09-06,QC,<20
2021-09-06,SK,<20
2021-09-06,YT,<20
2021-09-06,npts-ptso,<20
2021-09-07,AB,<20
2021-09-07,BC,<20
2021-09-07,MB,<20
2021-09-07,NB,<20
2021-09-07,NL,<20
2021-09-07,NT,<20
2021-09-07,NS,<20
2021-09-07,NU,<20
2021-09-07,ON,23
2021-09-07,PE,<20
2021-09-07,QC,<20
2021-09-07,SK,<20
2021-09-07,YT,<20
2021-09-07,npts-ptso,<20
2021-09-08,AB,<20
2021-09-08,BC,<20
2021-09-08,MB,<20
2021-09-08,NB,<20
2021-09-08,NL,<20
2021-09-08,NT,<20
2021-09-08,NS,<20
2021-09-08,NU,<20
2021-09-08,ON,37
2021-09-08,PE,<20
2021-09-08,QC,<20
2021-09-08,SK,<20
2021-09-08,YT,<20
2021-09-08,npts-ptso,<20
2021-09-09,AB,<20
2021-09-09,BC,<20
2021-09-09,MB,<20
2021-09-09,NB,<20
2021-09-09,NL,<20
2021-09-09,NT,<20
2021-09-09,NS,<20
2021-09-09,NU,<20
2021-09-09,ON,45
2021-09-09,PE,<20
2021-09-09,QC,<20
2021-09-09,SK,<20
2021-09-09,YT,<20
2021-09-09,npts-ptso,<20
2021-09-10,AB,<20
2021-09-10,BC,<20
2021-09-10,MB,<20
2021-09-10,NB,<20
2021-09-10,NL,<20
2021-09-10,NT,<20
2021-09-10,NS,<20
2021-09-10,NU,<20
2021-09-10,ON,37
2021-09-10,PE,<20
2021-09-10,QC,<20
2021-09-10,SK,<20
2021-09-10,YT,<20
2021-09-10,npts-ptso,<20
2021-09-11,AB,<20
2021-09-11,BC,<20
2021-09-11,MB,<20
2021-09-11,NB,<20
2021-09-11,NL,<20
2021-09-11,NT,<20
2021-09-11,NS,<20
2021-09-11,NU,<20
2021-09-11,ON,34
2021-09-11,PE,<20
2021-09-11,QC,<20
2021-09-11,SK,<20
2021-09-11,YT,<20
2021-09-11,npts-ptso,<20
2021-09-12,AB,<20
2021-09-12,BC,<20
2021-09-12,MB,<20
2021-09-12,NB,<20
2021-09-12,NL,<20
2021-09-12,NT,<20
2021-09-12,NS,<20
2021-09-12,NU,<20
2021-09-12,ON,21
2021-09-12,PE,<20
2021-09-12,QC,<20
2021-09-12,SK,<20
2021-09-12,YT,<20
2021-09-12,npts-ptso,<20
2021-09-13,AB,<20
2021-09-13,BC,<20
2021-09-13,MB,<20
2021-09-13,NB,<20
2021-09-13,NL,<20
2021-09-13,NT,<20
2021-09-13,NS,<20
2021-09-13,NU,<20
2021-09-13,ON,<20
2021-09-13,PE,<20
2021-09-13,QC,<20
2021-09-13,SK,<20
2021-09-13,YT,<20
2021-09-13,npts-ptso,<20
2021-09-14,AB,<20
2021-09-14,BC,<20
2021-09-14,MB,<20
2021-09-14,NB,<20
2021-09-14,NL,<20
2021-09-14,NT,<20
2021-09-14,NS,<20
2021-09-14,NU,<20
2021-09-14,ON,21
2021-09-14,PE,<20
2021-09-14,QC,<20
2021-09-14,SK,<20
2021-09-14,YT,<20
2021-09-14,npts-ptso,<20
2021-09-15,AB,<20
2021-09-15,BC,<20
2021-09-15,MB,<20
2021-09-15,NB,<20
2021-09-15,NL,<20
2021-09-15,NT,<20
2021-09-15,NS,<20
2021-09-15,NU,<20
2021-09-15,ON,30
2021-09-15,PE,<20
2021-09-15,QC,<20
2021-09-15,SK,<20
2021-09-15,YT,<20
2021-09-15,npts-ptso,<20
2021-09-16,AB,<20
2021-09-16,BC,<20
2021-09-16,MB,<20
2021-09-16,NB,<20
2021-09-16,NL,<20
2021-09-16,NT,<20
2021-09-16,NS,<20
2021-09-16,NU,<20
2021-09-16,ON,34
2021-09-16,PE,<20
2021-09-16,QC,<20
2021-09-16,SK,<20
2021-09-16,YT,<20
2021-09-16,npts-ptso,<20
2021-09-17,AB,<20
2021-09-17,BC,<20
2021-09-17,MB,<20
2021-09-17,NB,<20
2021-09-17,NL,<20
2021-09-17,NT,<20
2021-09-17,NS,<20
2021-09-17,NU,<20
2021-09-17,ON,29
2021-09-17,PE,<20
2021-09-17,QC,<20
2021-09-17,SK,<20
2021-09-17,YT,<20
2021-09-17,npts-ptso,<20
2021-09-18,AB,<20
2021-09-18,BC,<20
2021-09-18,MB,<20
2021-09-18,NB,<20
2021-09-18,NL,<20
2021-09-18,NT,<20
2021-09-18,NS,<20
2021-09-18,NU,<20
2021-09-18,ON,22
2021-09-18,PE,<20
2021-09-18,QC,<20
2021-09-18,SK,<20
2021-09-18,YT,<20
2021-09-18,npts-ptso,<20
2021-09-19,AB,<20
2021-09-19,BC,<20
2021-09-19,MB,<20
2021-09-19,NB,<20
2021-09-19,NL,<20
2021-09-19,NT,<20
2021-09-19,NS,<20
2021-09-19,NU,<20
2021-09-19,ON,27
2021-09-19,PE,<20
2021-09-19,QC,<20
2021-09-19,SK,21
2021-09-19,YT,<20
2021-09-19,npts-ptso,<20
2021-09-20,AB,<20
2021-09-20,BC,<20
2021-09-20,MB,<20
2021-09-20,NB,<20
2021-09-20,NL,<20
2021-09-20,NT,<20
2021-09-20,NS,<20
2021-09-20,NU,<20
2021-09-20,ON,34
2021-09-20,PE,<20
2021-09-20,QC,<20
2021-09-20,SK,<20
2021-09-20,YT,<20
2021-09-20,npts-ptso,<20
2021-09-21,AB,<20
2021-09-21,BC,<20
2021-09-21,MB,<20
2021-09-21,NB,<20
2021-09-21,NL,<20
2021-09-21,NT,<20
2021-09-21,NS,<20
2021-09-21,NU,<20
2021-09-21,ON,24
2021-09-21,PE,<20
2021-09-21,QC,<20
2021-09-21,SK,<20
2021-09-21,YT,<20
2021-09-21,npts-ptso,<20
2021-09-22,AB,<20
2021-09-22,BC,<20
2021-09-22,MB,<20
2021-09-22,NB,<20
2021-09-22,NL,<20
2021-09-22,NT,<20
2021-09-22,NS,<20
2021-09-22,NU,<20
2021-09-22,ON,30
2021-09-22,PE,<20
2021-09-22,QC,<20
2021-09-22,SK,<20
2021-09-22,YT,<20
2021-09-22,npts-ptso,<20
2021-09-23,AB,<20
2021-09-23,BC,<20
2021-09-23,MB,<20
2021-09-23,NB,<20
2021-09-23,NL,<20
2021-09-23,NT,<20
2021-09-23,NS,<20
2021-09-23,NU,<20
2021-09-23,ON,25
2021-09-23,PE,<20
2021-09-23,QC,<20
2021-09-23,SK,<20
2021-09-23,YT,<20
2021-09-23,npts-ptso,<20
2021-09-24,AB,<20
2021-09-24,BC,<20
2021-09-24,MB,<20
2021-09-24,NB,<20
2021-09-24,NL,<20
2021-09-24,NT,<20
2021-09-24,NS,<20
2021-09-24,NU,<20
2021-09-24,ON,25
2021-09-24,PE,<20
2021-09-24,QC,<20
2021-09-24,SK,<20
2021-09-24,YT,<20
2021-09-24,npts-ptso,<20
2021-09-25,AB,<20
2021-09-25,BC,<20
2021-09-25,MB,<20
2021-09-25,NB,<20
2021-09-25,NL,<20
2021-09-25,NT,<20
2021-09-25,NS,<20
2021-09-25,NU,<20
2021-09-25,ON,28
2021-09-25,PE,<20
2021-09-25,QC,<20
2021-09-25,SK,<20
2021-09-25,YT,<20
2021-09-25,npts-ptso,<20
2021-09-26,AB,<20
2021-09-26,BC,<20
2021-09-26,MB,<20
2021-09-26,NB,<20
2021-09-26,NL,<20
2021-09-26,NT,<20
2021-09-26,NS,<20
2021-09-26,NU,<20
2021-09-26,ON,26
2021-09-26,PE,<20
2021-09-26,QC,<20
2021-09-26,SK,<20
2021-09-26,YT,<20
2021-09-26,npts-ptso,<20
2021-09-27,AB,<20
2021-09-27,BC,<20
2021-09-27,MB,<20
2021-09-27,NB,<20
2021-09-27,NL,<20
2021-09-27,NT,<20
2021-09-27,NS,<20
2021-09-27,NU,<20
2021-09-27,ON,<20
2021-09-27,PE,<20
2021-09-27,QC,<20
2021-09-27,SK,<20
2021-09-27,YT,<20
2021-09-27,npts-ptso,<20
2021-09-28,AB,<20
2021-09-28,BC,<20
2021-09-28,MB,<20
2021-09-28,NB,<20
2021-09-28,NL,<20
2021-09-28,NT,<20
2021-09-28,NS,<20
2021-09-28,NU,<20
2021-09-28,ON,<20
2021-09-28,PE,<20
2021-09-28,QC,<20
2021-09-28,SK,<20
2021-09-28,YT,<20
2021-09-28,npts-ptso,<20
2021-09-29,AB,<20
2021-09-29,BC,<20
2021-09-29,MB,<20
2021-09-29,NB,<20
2021-09-29,NL,<20
2021-09-29,NT,<20
2021-09-29,NS,<20
2021-09-29,NU,<20
2021-09-29,ON,24
2021-09-29,PE,<20
2021-09-29,QC,<20
2021-09-29,SK,<20
2021-09-29,YT,<20
2021-09-29,npts-ptso,<20
2021-09-30,AB,<20
2021-09-30,BC,<20
2021-09-30,MB,<20
2021-09-30,NB,<20
2021-09-30,NL,<20
2021-09-30,NT,<20
2021-09-30,NS,<20
2021-09-30,NU,<20
2021-09-30,ON,21
2021-09-30,PE,<20
2021-09-30,QC,<20
2021-09-30,SK,20
2021-09-30,YT,<20
2021-09-30,npts-ptso,<20
2021-10-01,AB,<20
2021-10-01,BC,<20
2021-10-01,MB,<20
2021-10-01,NB,<20
2021-10-01,NL,<20
2021-10-01,NT,<20
2021-10-01,NS,<20
2021-10-01,NU,<20
2021-10-01,ON,21
2021-10-01,PE,<20
2021-10-01,QC,<20
2021-10-01,SK,<20
2021-10-01,YT,<20
2021-10-01,npts-ptso,<20
2021-10-02,AB,<20
2021-10-02,BC,<20
2021-10-02,MB,<20
2021-10-02,NB,<20
2021-10-02,NL,<20
2021-10-02,NT,<20
2021-10-02,NS,<20
2021-10-02,NU,<20
2021-10-02,ON,<20
2021-10-02,PE,<20
2021-10-02,QC,<20
2021-10-02,SK,<20
2021-10-02,YT,<20
2021-10-02,npts-ptso,<20
2021-10-03,AB,<20
2021-10-03,BC,<20
2021-10-03,MB,<20
2021-10-03,NB,<20
2021-10-03,NL,<20
2021-10-03,NT,<20
2021-10-03,NS,<20
2021-10-03,NU,<20
2021-10-03,ON,22
2021-10-03,PE,<20
2021-10-03,QC,<20
2021-10-03,SK,<20
2021-10-03,YT,<20
2021-10-03,npts-ptso,<20
2021-10-04,AB,<20
2021-10-04,BC,<20
2021-10-04,MB,<20
2021-10-04,NB,<20
2021-10-04,NL,<20
2021-10-04,NT,<20
2021-10-04,NS,<20
2021-10-04,NU,<20
2021-10-04,ON,<20
2021-10-04,PE,<20
2021-10-04,QC,<20
2021-10-04,SK,<20
2021-10-04,YT,<20
2021-10-04,npts-ptso,<20
2021-10-05,AB,<20
2021-10-05,BC,<20
2021-10-05,MB,<20
2021-10-05,NB,<20
2021-10-05,NL,<20
2021-10-05,NT,<20
2021-10-05,NS,<20
2021-10-05,NU,<20
2021-10-05,ON,27
2021-10-05,PE,<20
2021-10-05,QC,<20
2021-10-05,SK,<20
2021-10-05,YT,<20
2021-10-05,npts-ptso,<20
2021-10-06,AB,<20
2021-10-06,BC,<20
2021-10-06,MB,<20
2021-10-06,NB,<20
2021-10-06,NL,<20
2021-10-06,NT,<20
2021-10-06,NS,<20
2021-10-06,NU,<20
2021-10-06,ON,25
2021-10-06,PE,<20
2021-10-06,QC,<20
2021-10-06,SK,25
2021-10-06,YT,<20
2021-10-06,npts-ptso,<20
2021-10-07,AB,<20
2021-10-07,BC,<20
2021-10-07,MB,<20
2021-10-07,NB,<20
2021-10-07,NL,<20
2021-10-07,NT,<20
2021-10-07,NS,<20
2021-10-07,NU,<20
2021-10-07,ON,29
2021-10-07,PE,<20
2021-10-07,QC,<20
2021-10-07,SK,<20
2021-10-07,YT,<20
2021-10-07,npts-ptso,<20
2021-10-08,AB,<20
2021-10-08,BC,<20
2021-10-08,MB,<20
2021-10-08,NB,<20
2021-10-08,NL,<20
2021-10-08,NT,<20
2021-10-08,NS,<20
2021-10-08,NU,<20
2021-10-08,ON,37
2021-10-08,PE,<20
2021-10-08,QC,<20
2021-10-08,SK,<20
2021-10-08,YT,<20
2021-10-08,npts-ptso,<20
2021-10-09,AB,<20
2021-10-09,BC,<20
2021-10-09,MB,<20
2021-10-09,NB,<20
2021-10-09,NL,<20
2021-10-09,NT,<20
2021-10-09,NS,<20
2021-10-09,NU,<20
2021-10-09,ON,24
2021-10-09,PE,<20
2021-10-09,QC,<20
2021-10-09,SK,<20
2021-10-09,YT,<20
2021-10-09,npts-ptso,<20
2021-10-10,AB,<20
2021-10-10,BC,<20
2021-10-10,MB,<20
2021-10-10,NB,<20
2021-10-10,NL,<20
2021-10-10,NT,<20
2021-10-10,NS,<20
2021-10-10,NU,<20
2021-10-10,ON,<20
2021-10-10,PE,<20
2021-10-10,QC,<20
2021-10-10,SK,<20
2021-10-10,YT,<20
2021-10-10,npts-ptso,<20
2021-10-11,AB,<20
2021-10-11,BC,<20
2021-10-11,MB,<20
2021-10-11,NB,<20
2021-10-11,NL,<20
2021-10-11,NT,<20
2021-10-11,NS,<20
2021-10-11,NU,<20
2021-10-11,ON,<20
2021-10-11,PE,<20
2021-10-11,QC,<20
2021-10-11,SK,<20
2021-10-11,YT,<20
2021-10-11,npts-ptso,<20
2021-10-12,AB,<20
2021-10-12,BC,<20
2021-10-12,MB,<20
2021-10-12,NB,<20
2021-10-12,NL,<20
2021-10-12,NT,<20
2021-10-12,NS,<20
2021-10-12,NU,<20
2021-10-12,ON,<20
2021-10-12,PE,<20
2021-10-12,QC,<20
2021-10-12,SK,<20
2021-10-12,YT,<20
2021-10-12,npts-ptso,<20
2021-10-13,AB,<20
2021-10-13,BC,<20
2021-10-13,MB,<20
2021-10-13,NB,<20
2021-10-13,NL,<20
2021-10-13,NT,<20
2021-10-13,NS,<20
2021-10-13,NU,<20
2021-10-13,ON,<20
2021-10-13,PE,<20
2021-10-13,QC,<20
2021-10-13,SK,<20
2021-10-13,YT,<20
2021-10-13,npts-ptso,<20
