date,os-se,app_version-version_appli,count-nombre
2021-10-13,android,1.5.2,1201
2021-10-13,android,1.5.3,5428358
2021-10-13,ios,1.2.1,2188
2021-10-13,ios,1.2.2,2129
2021-10-13,ios,1.2.3,4128
2021-10-13,ios,1.2.4,3885
2021-10-13,ios,1.2.6,1697
2021-10-13,ios,1.2.7,4452
2021-10-13,ios,1.2.8,9147
2021-10-13,ios,1.4.0,3934
2021-10-13,ios,1.4.1,8510
2021-10-13,ios,1.4.4,6992
2021-10-13,ios,1.4.5,3597
2021-10-13,ios,1.4.6,13721
2021-10-13,ios,1.5.2,2391
2021-10-13,ios,1.5.3,22885
2021-10-13,ios,1.5.4,1972813
2021-10-14,android,1.2.1,547
2021-10-14,android,1.2.2,571
2021-10-14,android,1.2.3,1375
2021-10-14,android,1.2.4,882
2021-10-14,android,1.2.5,212
2021-10-14,android,1.2.6,440
2021-10-14,android,1.2.7,1237
2021-10-14,android,1.2.8,2561
2021-10-14,android,1.2.9,18246
2021-10-14,android,1.4.2,1478
2021-10-14,android,1.4.3,2842
2021-10-14,android,1.4.4,2371
2021-10-14,android,1.4.5,6759
2021-10-14,android,1.4.6,6756
2021-10-14,android,1.5.2,1148
2021-10-14,android,1.5.3,5337916
2021-10-14,ios,1.2.1,2319
2021-10-14,ios,1.2.2,2243
2021-10-14,ios,1.2.3,4351
2021-10-14,ios,1.2.4,4103
2021-10-14,ios,1.2.6,1783
2021-10-14,ios,1.2.7,5266
2021-10-14,ios,1.2.8,9090
2021-10-14,ios,1.2.9,<20
2021-10-14,ios,1.4.0,3959
2021-10-14,ios,1.4.1,9891
2021-10-14,ios,1.4.4,7078
2021-10-14,ios,1.4.5,4344
2021-10-14,ios,1.4.6,13831
2021-10-14,ios,1.5.2,2466
2021-10-14,ios,1.5.3,23540
2021-10-14,ios,1.5.4,2031645
2021-10-15,android,1.2.1,553
2021-10-15,android,1.2.2,558
2021-10-15,android,1.2.3,1352
2021-10-15,android,1.2.4,864
2021-10-15,android,1.2.5,208
2021-10-15,android,1.2.6,423
2021-10-15,android,1.2.7,1382
2021-10-15,android,1.2.8,2503
2021-10-15,android,1.2.9,10758
2021-10-15,android,1.4.2,1458
2021-10-15,android,1.4.3,3047
2021-10-15,android,1.4.4,2110
2021-10-15,android,1.4.5,2582
2021-10-15,android,1.4.6,6568
2021-10-15,android,1.5.2,1149
2021-10-15,android,1.5.3,5224342
2021-10-15,ios,1.2.1,2257
2021-10-15,ios,1.2.2,2184
2021-10-15,ios,1.2.3,4284
2021-10-15,ios,1.2.4,3993
2021-10-15,ios,1.2.6,1721
2021-10-15,ios,1.2.7,4681
2021-10-15,ios,1.2.8,8991
2021-10-15,ios,1.2.9,<20
2021-10-15,ios,1.4.0,4059
2021-10-15,ios,1.4.1,8454
2021-10-15,ios,1.4.4,6917
2021-10-15,ios,1.4.5,3595
2021-10-15,ios,1.4.6,13484
2021-10-15,ios,1.5.2,2417
2021-10-15,ios,1.5.3,22209
2021-10-15,ios,1.5.4,1996706
2021-10-16,android,1.2.1,528
2021-10-16,android,1.2.2,556
2021-10-16,android,1.2.3,1322
2021-10-16,android,1.2.4,830
2021-10-16,android,1.2.5,211
2021-10-16,android,1.2.6,420
2021-10-16,android,1.2.7,1204
2021-10-16,android,1.2.8,2431
2021-10-16,android,1.2.9,12288
2021-10-16,android,1.4.2,1423
2021-10-16,android,1.4.3,2791
2021-10-16,android,1.4.4,1992
2021-10-16,android,1.4.5,7736
2021-10-16,android,1.4.6,6508
2021-10-16,android,1.5.2,1081
2021-10-16,android,1.5.3,4585555
2021-10-16,ios,1.2.1,2222
2021-10-16,ios,1.2.2,2158
2021-10-16,ios,1.2.3,4186
2021-10-16,ios,1.2.4,3954
2021-10-16,ios,1.2.6,1705
2021-10-16,ios,1.2.7,4502
2021-10-16,ios,1.2.8,8693
2021-10-16,ios,1.4.0,4047
2021-10-16,ios,1.4.1,8346
2021-10-16,ios,1.4.4,6840
2021-10-16,ios,1.4.5,3545
2021-10-16,ios,1.4.6,13242
2021-10-16,ios,1.5.2,2420
2021-10-16,ios,1.5.3,21739
2021-10-16,ios,1.5.4,1996772
2021-10-17,android,1.2.1,509
2021-10-17,android,1.2.2,517
2021-10-17,android,1.2.3,1241
2021-10-17,android,1.2.4,786
2021-10-17,android,1.2.5,196
2021-10-17,android,1.2.6,402
2021-10-17,android,1.2.7,1129
2021-10-17,android,1.2.8,2302
2021-10-17,android,1.2.9,10113
2021-10-17,android,1.4.2,1421
2021-10-17,android,1.4.3,3128
2021-10-17,android,1.4.4,1763
2021-10-17,android,1.4.5,7642
2021-10-17,android,1.4.6,6691
2021-10-17,android,1.5.2,1034
2021-10-17,android,1.5.3,4250802
2021-10-17,ios,1.2.1,2042
2021-10-17,ios,1.2.2,1982
2021-10-17,ios,1.2.3,3818
2021-10-17,ios,1.2.4,3586
2021-10-17,ios,1.2.6,1553
2021-10-17,ios,1.2.7,4034
2021-10-17,ios,1.2.8,7935
2021-10-17,ios,1.2.9,<20
2021-10-17,ios,1.4.0,3832
2021-10-17,ios,1.4.1,8141
2021-10-17,ios,1.4.4,6641
2021-10-17,ios,1.4.5,3412
2021-10-17,ios,1.4.6,12830
2021-10-17,ios,1.5.2,2291
2021-10-17,ios,1.5.3,20909
2021-10-17,ios,1.5.4,1959881
2021-10-18,android,1.2.1,542
2021-10-18,android,1.2.2,547
2021-10-18,android,1.2.3,1307
2021-10-18,android,1.2.4,831
2021-10-18,android,1.2.5,215
2021-10-18,android,1.2.6,411
2021-10-18,android,1.2.7,1191
2021-10-18,android,1.2.8,2411
2021-10-18,android,1.2.9,14123
2021-10-18,android,1.4.2,1458
2021-10-18,android,1.4.3,3752
2021-10-18,android,1.4.4,2237
2021-10-18,android,1.4.5,5626
2021-10-18,android,1.4.6,6512
2021-10-18,android,1.5.2,1065
2021-10-18,android,1.5.3,4374490
2021-10-18,ios,1.2.1,2168
2021-10-18,ios,1.2.2,2102
2021-10-18,ios,1.2.3,4310
2021-10-18,ios,1.2.4,3790
2021-10-18,ios,1.2.6,1665
2021-10-18,ios,1.2.7,4343
2021-10-18,ios,1.2.8,9068
2021-10-18,ios,1.4.0,3809
2021-10-18,ios,1.4.1,8276
2021-10-18,ios,1.4.4,6782
2021-10-18,ios,1.4.5,3482
2021-10-18,ios,1.4.6,13074
2021-10-18,ios,1.5.2,2243
2021-10-18,ios,1.5.3,21136
2021-10-18,ios,1.5.4,2016204
2021-10-19,android,1.2.1,524
2021-10-19,android,1.2.2,526
2021-10-19,android,1.2.3,1279
2021-10-19,android,1.2.4,826
2021-10-19,android,1.2.5,213
2021-10-19,android,1.2.6,414
2021-10-19,android,1.2.7,1179
2021-10-19,android,1.2.8,2369
2021-10-19,android,1.2.9,40622
2021-10-19,android,1.4.2,1456
2021-10-19,android,1.4.3,3039
2021-10-19,android,1.4.4,2006
2021-10-19,android,1.4.5,8660
2021-10-19,android,1.4.6,6390
2021-10-19,android,1.5.2,2944
2021-10-19,android,1.5.3,4411021
2021-10-19,ios,1.2.1,2144
2021-10-19,ios,1.2.2,2485
2021-10-19,ios,1.2.3,4024
2021-10-19,ios,1.2.4,3736
2021-10-19,ios,1.2.6,1633
2021-10-19,ios,1.2.7,4594
2021-10-19,ios,1.2.8,8587
2021-10-19,ios,1.4.0,3775
2021-10-19,ios,1.4.1,8547
2021-10-19,ios,1.4.4,6645
2021-10-19,ios,1.4.5,3469
2021-10-19,ios,1.4.6,12760
2021-10-19,ios,1.5.2,2283
2021-10-19,ios,1.5.3,20843
2021-10-19,ios,1.5.4,2006135
2021-10-20,android,1.2.1,527
2021-10-20,android,1.2.2,553
2021-10-20,android,1.2.3,1264
2021-10-20,android,1.2.4,836
2021-10-20,android,1.2.5,203
2021-10-20,android,1.2.6,391
2021-10-20,android,1.2.7,1173
2021-10-20,android,1.2.8,2367
2021-10-20,android,1.2.9,25080
2021-10-20,android,1.4.2,1381
2021-10-20,android,1.4.3,2661
2021-10-20,android,1.4.4,1995
2021-10-20,android,1.4.5,8534
2021-10-20,android,1.4.6,6299
2021-10-20,android,1.5.2,1302
2021-10-20,android,1.5.3,4233620
2021-10-20,ios,1.2.1,2142
2021-10-20,ios,1.2.2,2705
2021-10-20,ios,1.2.3,4050
2021-10-20,ios,1.2.4,3770
2021-10-20,ios,1.2.6,1625
2021-10-20,ios,1.2.7,4730
2021-10-20,ios,1.2.8,8883
2021-10-20,ios,1.4.0,3726
2021-10-20,ios,1.4.1,7970
2021-10-20,ios,1.4.4,6484
2021-10-20,ios,1.4.5,3353
2021-10-20,ios,1.4.6,12423
2021-10-20,ios,1.5.2,2170
2021-10-20,ios,1.5.3,19887
2021-10-20,ios,1.5.4,1977605
2021-10-21,android,1.2.1,539
2021-10-21,android,1.2.2,564
2021-10-21,android,1.2.3,1298
2021-10-21,android,1.2.4,824
2021-10-21,android,1.2.5,209
2021-10-21,android,1.2.6,392
2021-10-21,android,1.2.7,1179
2021-10-21,android,1.2.8,2395
2021-10-21,android,1.2.9,12363
2021-10-21,android,1.4.2,1395
2021-10-21,android,1.4.3,2718
2021-10-21,android,1.4.4,2055
2021-10-21,android,1.4.5,8459
2021-10-21,android,1.4.6,6991
2021-10-21,android,1.5.2,989
2021-10-21,android,1.5.3,4215569
2021-10-21,ios,1.2.1,2163
2021-10-21,ios,1.2.2,2127
2021-10-21,ios,1.2.3,4181
2021-10-21,ios,1.2.4,3806
2021-10-21,ios,1.2.6,1669
2021-10-21,ios,1.2.7,4383
2021-10-21,ios,1.2.8,8365
2021-10-21,ios,1.4.0,3693
2021-10-21,ios,1.4.1,8012
2021-10-21,ios,1.4.4,6461
2021-10-21,ios,1.4.5,3379
2021-10-21,ios,1.4.6,12414
2021-10-21,ios,1.5.2,2154
2021-10-21,ios,1.5.3,19611
2021-10-21,ios,1.5.4,1991080
2021-10-22,android,1.2.1,542
2021-10-22,android,1.2.2,542
2021-10-22,android,1.2.3,1286
2021-10-22,android,1.2.4,819
2021-10-22,android,1.2.5,200
2021-10-22,android,1.2.6,396
2021-10-22,android,1.2.7,1377
2021-10-22,android,1.2.8,2344
2021-10-22,android,1.2.9,11847
2021-10-22,android,1.4.2,1400
2021-10-22,android,1.4.3,2879
2021-10-22,android,1.4.4,1697
2021-10-22,android,1.4.5,8418
2021-10-22,android,1.4.6,6652
2021-10-22,android,1.5.2,990
2021-10-22,android,1.5.3,4033194
2021-10-22,ios,1.2.1,2104
2021-10-22,ios,1.2.2,2033
2021-10-22,ios,1.2.3,4008
2021-10-22,ios,1.2.4,3721
2021-10-22,ios,1.2.6,1600
2021-10-22,ios,1.2.7,4250
2021-10-22,ios,1.2.8,8126
2021-10-22,ios,1.4.0,3738
2021-10-22,ios,1.4.1,7979
2021-10-22,ios,1.4.4,6490
2021-10-22,ios,1.4.5,3385
2021-10-22,ios,1.4.6,18744
2021-10-22,ios,1.5.2,2145
2021-10-22,ios,1.5.3,19631
2021-10-22,ios,1.5.4,2016437
2021-10-23,android,1.2.1,551
2021-10-23,android,1.2.2,551
2021-10-23,android,1.2.3,1311
2021-10-23,android,1.2.4,807
2021-10-23,android,1.2.5,198
2021-10-23,android,1.2.6,412
2021-10-23,android,1.2.7,1176
2021-10-23,android,1.2.8,2348
2021-10-23,android,1.2.9,6868
2021-10-23,android,1.4.2,1350
2021-10-23,android,1.4.3,3700
2021-10-23,android,1.4.4,1586
2021-10-23,android,1.4.5,4372
2021-10-23,android,1.4.6,6423
2021-10-23,android,1.5.2,1132
2021-10-23,android,1.5.3,3694631
2021-10-23,ios,1.2.1,2190
2021-10-23,ios,1.2.2,2136
2021-10-23,ios,1.2.3,4180
2021-10-23,ios,1.2.4,3883
2021-10-23,ios,1.2.6,1679
2021-10-23,ios,1.2.7,4432
2021-10-23,ios,1.2.8,8444
2021-10-23,ios,1.4.0,3618
2021-10-23,ios,1.4.1,7899
2021-10-23,ios,1.4.4,6387
2021-10-23,ios,1.4.5,3303
2021-10-23,ios,1.4.6,12226
2021-10-23,ios,1.5.2,2135
2021-10-23,ios,1.5.3,19184
2021-10-23,ios,1.5.4,2014249
2021-10-24,android,1.2.1,503
2021-10-24,android,1.2.2,504
2021-10-24,android,1.2.3,1230
2021-10-24,android,1.2.4,757
2021-10-24,android,1.2.5,185
2021-10-24,android,1.2.6,369
2021-10-24,android,1.2.7,1116
2021-10-24,android,1.2.8,2207
2021-10-24,android,1.2.9,10155
2021-10-24,android,1.4.2,1303
2021-10-24,android,1.4.3,3317
2021-10-24,android,1.4.4,1554
2021-10-24,android,1.4.5,6328
2021-10-24,android,1.4.6,5781
2021-10-24,android,1.5.2,1150
2021-10-24,android,1.5.3,3511040
2021-10-24,ios,1.2.1,2011
2021-10-24,ios,1.2.2,1950
2021-10-24,ios,1.2.3,3783
2021-10-24,ios,1.2.4,3536
2021-10-24,ios,1.2.6,1551
2021-10-24,ios,1.2.7,4025
2021-10-24,ios,1.2.8,8525
2021-10-24,ios,1.4.0,3489
2021-10-24,ios,1.4.1,7592
2021-10-24,ios,1.4.4,6147
2021-10-24,ios,1.4.5,3210
2021-10-24,ios,1.4.6,11778
2021-10-24,ios,1.5.2,2033
2021-10-24,ios,1.5.3,18345
2021-10-24,ios,1.5.4,1956732
2021-10-25,android,1.2.1,512
2021-10-25,android,1.2.2,523
2021-10-25,android,1.2.3,1233
2021-10-25,android,1.2.4,772
2021-10-25,android,1.2.5,210
2021-10-25,android,1.2.6,377
2021-10-25,android,1.2.7,1114
2021-10-25,android,1.2.8,2178
2021-10-25,android,1.2.9,11985
2021-10-25,android,1.4.2,1330
2021-10-25,android,1.4.3,3456
2021-10-25,android,1.4.4,1556
2021-10-25,android,1.4.5,9251
2021-10-25,android,1.4.6,5989
2021-10-25,android,1.5.2,1025
2021-10-25,android,1.5.3,3636415
2021-10-25,ios,1.2.1,2287
2021-10-25,ios,1.2.2,1903
2021-10-25,ios,1.2.3,4331
2021-10-25,ios,1.2.4,3533
2021-10-25,ios,1.2.6,1524
2021-10-25,ios,1.2.7,3996
2021-10-25,ios,1.2.8,7605
2021-10-25,ios,1.4.0,3403
2021-10-25,ios,1.4.1,7710
2021-10-25,ios,1.4.4,6208
2021-10-25,ios,1.4.5,3209
2021-10-25,ios,1.4.6,11840
2021-10-25,ios,1.5.2,1905
2021-10-25,ios,1.5.3,18406
2021-10-25,ios,1.5.4,1987419
2021-10-26,android,1.2.1,503
2021-10-26,android,1.2.2,978
2021-10-26,android,1.2.3,1259
2021-10-26,android,1.2.4,763
2021-10-26,android,1.2.5,201
2021-10-26,android,1.2.6,368
2021-10-26,android,1.2.7,1111
2021-10-26,android,1.2.8,2229
2021-10-26,android,1.2.9,12407
2021-10-26,android,1.4.2,1344
2021-10-26,android,1.4.3,3162
2021-10-26,android,1.4.4,1548
2021-10-26,android,1.4.5,7233
2021-10-26,android,1.4.6,5763
2021-10-26,android,1.5.2,904
2021-10-26,android,1.5.3,3707414
2021-10-26,ios,1.2.1,2023
2021-10-26,ios,1.2.2,1936
2021-10-26,ios,1.2.3,3803
2021-10-26,ios,1.2.4,3517
2021-10-26,ios,1.2.6,2005
2021-10-26,ios,1.2.7,4010
2021-10-26,ios,1.2.8,7660
2021-10-26,ios,1.4.0,3421
2021-10-26,ios,1.4.1,7590
2021-10-26,ios,1.4.4,6146
2021-10-26,ios,1.4.5,3176
2021-10-26,ios,1.4.6,11599
2021-10-26,ios,1.5.2,1985
2021-10-26,ios,1.5.3,18010
2021-10-26,ios,1.5.4,1975994
2021-10-27,android,1.2.1,494
2021-10-27,android,1.2.2,507
2021-10-27,android,1.2.3,1354
2021-10-27,android,1.2.4,734
2021-10-27,android,1.2.5,195
2021-10-27,android,1.2.6,356
2021-10-27,android,1.2.7,1064
2021-10-27,android,1.2.8,2314
2021-10-27,android,1.2.9,12147
2021-10-27,android,1.4.2,1292
2021-10-27,android,1.4.3,3413
2021-10-27,android,1.4.4,1549
2021-10-27,android,1.4.5,7188
2021-10-27,android,1.4.6,5639
2021-10-27,android,1.5.2,900
2021-10-27,android,1.5.3,3542448
2021-10-27,ios,1.2.1,1895
2021-10-27,ios,1.2.2,1783
2021-10-27,ios,1.2.3,3546
2021-10-27,ios,1.2.4,3266
2021-10-27,ios,1.2.6,1443
2021-10-27,ios,1.2.7,3751
2021-10-27,ios,1.2.8,7058
2021-10-27,ios,1.2.9,<20
2021-10-27,ios,1.4.0,3374
2021-10-27,ios,1.4.1,7528
2021-10-27,ios,1.4.4,6014
2021-10-27,ios,1.4.5,3114
2021-10-27,ios,1.4.6,11425
2021-10-27,ios,1.5.2,1798
2021-10-27,ios,1.5.3,17624
2021-10-27,ios,1.5.4,1956894
2021-10-28,android,1.2.1,519
2021-10-28,android,1.2.2,524
2021-10-28,android,1.2.3,1239
2021-10-28,android,1.2.4,759
2021-10-28,android,1.2.5,198
2021-10-28,android,1.2.6,525
2021-10-28,android,1.2.7,1135
2021-10-28,android,1.2.8,2222
2021-10-28,android,1.2.9,9709
2021-10-28,android,1.4.2,1344
2021-10-28,android,1.4.3,3099
2021-10-28,android,1.4.4,1563
2021-10-28,android,1.4.5,6192
2021-10-28,android,1.4.6,5709
2021-10-28,android,1.5.2,878
2021-10-28,android,1.5.3,3193131
2021-10-28,ios,1.2.1,2035
2021-10-28,ios,1.2.2,1919
2021-10-28,ios,1.2.3,3788
2021-10-28,ios,1.2.4,3500
2021-10-28,ios,1.2.6,1530
2021-10-28,ios,1.2.7,4015
2021-10-28,ios,1.2.8,8393
2021-10-28,ios,1.2.9,<20
2021-10-28,ios,1.4.0,3446
2021-10-28,ios,1.4.1,7595
2021-10-28,ios,1.4.4,6154
2021-10-28,ios,1.4.5,3160
2021-10-28,ios,1.4.6,11558
2021-10-28,ios,1.5.2,1889
2021-10-28,ios,1.5.3,17736
2021-10-28,ios,1.5.4,2007569
2021-10-29,android,1.2.1,509
2021-10-29,android,1.2.2,519
2021-10-29,android,1.2.3,1247
2021-10-29,android,1.2.4,770
2021-10-29,android,1.2.5,193
2021-10-29,android,1.2.6,372
2021-10-29,android,1.2.7,1094
2021-10-29,android,1.2.8,2185
2021-10-29,android,1.2.9,8955
2021-10-29,android,1.4.2,1322
2021-10-29,android,1.4.3,3310
2021-10-29,android,1.4.4,1536
2021-10-29,android,1.4.5,8105
2021-10-29,android,1.4.6,5563
2021-10-29,android,1.5.2,894
2021-10-29,android,1.5.3,3010009
2021-10-29,ios,1.2.1,2008
2021-10-29,ios,1.2.2,1895
2021-10-29,ios,1.2.3,3758
2021-10-29,ios,1.2.4,3472
2021-10-29,ios,1.2.6,1502
2021-10-29,ios,1.2.7,3903
2021-10-29,ios,1.2.8,7481
2021-10-29,ios,1.4.0,3360
2021-10-29,ios,1.4.1,7439
2021-10-29,ios,1.4.4,5949
2021-10-29,ios,1.4.5,3078
2021-10-29,ios,1.4.6,11156
2021-10-29,ios,1.5.2,1828
2021-10-29,ios,1.5.3,17169
2021-10-29,ios,1.5.4,1975788
2021-10-30,android,1.2.1,505
2021-10-30,android,1.2.2,521
2021-10-30,android,1.2.3,1257
2021-10-30,android,1.2.4,764
2021-10-30,android,1.2.5,198
2021-10-30,android,1.2.6,387
2021-10-30,android,1.2.7,1082
2021-10-30,android,1.2.8,2177
2021-10-30,android,1.2.9,11371
2021-10-30,android,1.4.2,1301
2021-10-30,android,1.4.3,3020
2021-10-30,android,1.4.4,1554
2021-10-30,android,1.4.5,6110
2021-10-30,android,1.4.6,5562
2021-10-30,android,1.5.2,863
2021-10-30,android,1.5.3,2744151
2021-10-30,ios,1.2.1,2053
2021-10-30,ios,1.2.2,1953
2021-10-30,ios,1.2.3,3969
2021-10-30,ios,1.2.4,3555
2021-10-30,ios,1.2.6,1552
2021-10-30,ios,1.2.7,4009
2021-10-30,ios,1.2.8,7744
2021-10-30,ios,1.4.0,3387
2021-10-30,ios,1.4.1,7447
2021-10-30,ios,1.4.4,5994
2021-10-30,ios,1.4.5,3058
2021-10-30,ios,1.4.6,11244
2021-10-30,ios,1.5.2,1877
2021-10-30,ios,1.5.3,17056
2021-10-30,ios,1.5.4,1994492
2021-10-31,android,1.2.1,488
2021-10-31,android,1.2.2,522
2021-10-31,android,1.2.3,1234
2021-10-31,android,1.2.4,764
2021-10-31,android,1.2.5,187
2021-10-31,android,1.2.6,633
2021-10-31,android,1.2.7,1115
2021-10-31,android,1.2.8,2154
2021-10-31,android,1.2.9,11187
2021-10-31,android,1.4.2,1282
2021-10-31,android,1.4.3,2959
2021-10-31,android,1.4.4,1532
2021-10-31,android,1.4.5,6046
2021-10-31,android,1.4.6,5412
2021-10-31,android,1.5.2,862
2021-10-31,android,1.5.3,2610084
2021-10-31,ios,1.2.1,2021
2021-10-31,ios,1.2.2,1942
2021-10-31,ios,1.2.3,3791
2021-10-31,ios,1.2.4,3495
2021-10-31,ios,1.2.6,1568
2021-10-31,ios,1.2.7,4015
2021-10-31,ios,1.2.8,7605
2021-10-31,ios,1.2.9,<20
2021-10-31,ios,1.4.0,3388
2021-10-31,ios,1.4.1,7271
2021-10-31,ios,1.4.4,5914
2021-10-31,ios,1.4.5,3017
2021-10-31,ios,1.4.6,11037
2021-10-31,ios,1.5.2,1808
2021-10-31,ios,1.5.3,16569
2021-10-31,ios,1.5.4,1961804
2021-11-01,android,1.2.1,525
2021-11-01,android,1.2.2,552
2021-11-01,android,1.2.3,1271
2021-11-01,android,1.2.4,795
2021-11-01,android,1.2.5,194
2021-11-01,android,1.2.6,385
2021-11-01,android,1.2.7,1135
2021-11-01,android,1.2.8,2233
2021-11-01,android,1.2.9,12887
2021-11-01,android,1.4.2,1326
2021-11-01,android,1.4.3,2676
2021-11-01,android,1.4.4,1537
2021-11-01,android,1.4.5,6991
2021-11-01,android,1.4.6,5473
2021-11-01,android,1.5.2,893
2021-11-01,android,1.5.3,2627857
2021-11-01,ios,1.2.1,2078
2021-11-01,ios,1.2.2,2018
2021-11-01,ios,1.2.3,4000
2021-11-01,ios,1.2.4,3695
2021-11-01,ios,1.2.6,1608
2021-11-01,ios,1.2.7,4193
2021-11-01,ios,1.2.8,7937
2021-11-01,ios,1.2.9,<20
2021-11-01,ios,1.4.0,3255
2021-11-01,ios,1.4.1,7423
2021-11-01,ios,1.4.4,5949
2021-11-01,ios,1.4.5,3035
2021-11-01,ios,1.4.6,11175
2021-11-01,ios,1.5.2,1760
2021-11-01,ios,1.5.3,16833
2021-11-01,ios,1.5.4,2019231
2021-11-02,android,1.2.1,498
2021-11-02,android,1.2.2,504
2021-11-02,android,1.2.3,1169
2021-11-02,android,1.2.4,738
2021-11-02,android,1.2.5,186
2021-11-02,android,1.2.6,363
2021-11-02,android,1.2.7,1078
2021-11-02,android,1.2.8,2075
2021-11-02,android,1.2.9,9133
2021-11-02,android,1.4.2,1283
2021-11-02,android,1.4.3,2740
2021-11-02,android,1.4.4,1473
2021-11-02,android,1.4.5,5067
2021-11-02,android,1.4.6,5338
2021-11-02,android,1.5.2,855
2021-11-02,android,1.5.3,2420949
2021-11-02,ios,1.2.1,1939
2021-11-02,ios,1.2.2,1844
2021-11-02,ios,1.2.3,3627
2021-11-02,ios,1.2.4,3362
2021-11-02,ios,1.2.6,1474
2021-11-02,ios,1.2.7,3791
2021-11-02,ios,1.2.8,7418
2021-11-02,ios,1.2.9,<20
2021-11-02,ios,1.4.0,3271
2021-11-02,ios,1.4.1,7172
2021-11-02,ios,1.4.4,5774
2021-11-02,ios,1.4.5,2962
2021-11-02,ios,1.4.6,10673
2021-11-02,ios,1.5.2,1747
2021-11-02,ios,1.5.3,16110
2021-11-02,ios,1.5.4,1967065
2021-11-03,android,1.2.1,524
2021-11-03,android,1.2.2,540
2021-11-03,android,1.2.3,1252
2021-11-03,android,1.2.4,797
2021-11-03,android,1.2.5,196
2021-11-03,android,1.2.6,401
2021-11-03,android,1.2.7,1138
2021-11-03,android,1.2.8,2233
2021-11-03,android,1.2.9,11321
2021-11-03,android,1.4.2,1309
2021-11-03,android,1.4.3,2600
2021-11-03,android,1.4.4,1508
2021-11-03,android,1.4.5,8770
2021-11-03,android,1.4.6,5714
2021-11-03,android,1.5.2,853
2021-11-03,android,1.5.3,2189070
2021-11-03,ios,1.2.1,2080
2021-11-03,ios,1.2.2,2015
2021-11-03,ios,1.2.3,4043
2021-11-03,ios,1.2.4,3645
2021-11-03,ios,1.2.6,1597
2021-11-03,ios,1.2.7,4137
2021-11-03,ios,1.2.8,7865
2021-11-03,ios,1.2.9,<20
2021-11-03,ios,1.4.0,3333
2021-11-03,ios,1.4.1,7300
2021-11-03,ios,1.4.4,5830
2021-11-03,ios,1.4.5,2978
2021-11-03,ios,1.4.6,10823
2021-11-03,ios,1.5.2,1798
2021-11-03,ios,1.5.3,16314
2021-11-03,ios,1.5.4,2011012
2021-11-04,android,1.2.1,525
2021-11-04,android,1.2.2,538
2021-11-04,android,1.2.3,1266
2021-11-04,android,1.2.4,795
2021-11-04,android,1.2.5,196
2021-11-04,android,1.2.6,399
2021-11-04,android,1.2.7,1116
2021-11-04,android,1.2.8,2230
2021-11-04,android,1.2.9,11748
2021-11-04,android,1.4.2,1272
2021-11-04,android,1.4.3,2646
2021-11-04,android,1.4.4,1489
2021-11-04,android,1.4.5,4998
2021-11-04,android,1.4.6,5393
2021-11-04,android,1.5.2,834
2021-11-04,android,1.5.3,2323291
2021-11-04,ios,1.2.1,2075
2021-11-04,ios,1.2.2,1999
2021-11-04,ios,1.2.3,3955
2021-11-04,ios,1.2.4,3640
2021-11-04,ios,1.2.6,1593
2021-11-04,ios,1.2.7,4119
2021-11-04,ios,1.2.8,7753
2021-11-04,ios,1.4.0,3276
2021-11-04,ios,1.4.1,7184
2021-11-04,ios,1.4.4,5787
2021-11-04,ios,1.4.5,2934
2021-11-04,ios,1.4.6,10620
2021-11-04,ios,1.5.2,1771
2021-11-04,ios,1.5.3,16074
2021-11-04,ios,1.5.4,2009801
2021-11-05,android,1.2.1,520
2021-11-05,android,1.2.2,525
2021-11-05,android,1.2.3,1260
2021-11-05,android,1.2.4,788
2021-11-05,android,1.2.5,198
2021-11-05,android,1.2.6,398
2021-11-05,android,1.2.7,1129
2021-11-05,android,1.2.8,2182
2021-11-05,android,1.2.9,12034
2021-11-05,android,1.4.2,1255
2021-11-05,android,1.4.3,2504
2021-11-05,android,1.4.4,1465
2021-11-05,android,1.4.5,7730
2021-11-05,android,1.4.6,5406
2021-11-05,android,1.5.2,800
2021-11-05,android,1.5.3,2322478
2021-11-05,ios,1.2.1,2029
2021-11-05,ios,1.2.2,1953
2021-11-05,ios,1.2.3,3871
2021-11-05,ios,1.2.4,3569
2021-11-05,ios,1.2.6,1562
2021-11-05,ios,1.2.7,4044
2021-11-05,ios,1.2.8,7587
2021-11-05,ios,1.2.9,<20
2021-11-05,ios,1.4.0,3312
2021-11-05,ios,1.4.1,7058
2021-11-05,ios,1.4.4,5686
2021-11-05,ios,1.4.5,2883
2021-11-05,ios,1.4.6,10499
2021-11-05,ios,1.5.2,1755
2021-11-05,ios,1.5.3,15663
2021-11-05,ios,1.5.4,1988518
2021-11-06,android,1.2.1,505
2021-11-06,android,1.2.2,524
2021-11-06,android,1.2.3,1234
2021-11-06,android,1.2.4,777
2021-11-06,android,1.2.5,193
2021-11-06,android,1.2.6,409
2021-11-06,android,1.2.7,1110
2021-11-06,android,1.2.8,2152
2021-11-06,android,1.2.9,9763
2021-11-06,android,1.4.2,1282
2021-11-06,android,1.4.3,2432
2021-11-06,android,1.4.4,1453
2021-11-06,android,1.4.5,5854
2021-11-06,android,1.4.6,5425
2021-11-06,android,1.5.2,817
2021-11-06,android,1.5.3,2072119
2021-11-06,ios,1.2.1,2047
2021-11-06,ios,1.2.2,1955
2021-11-06,ios,1.2.3,3899
2021-11-06,ios,1.2.4,3579
