date,region,date_provided-date_fournie,count-nombre
2021-07-08,SK,no_date-date_so,<20
2021-07-08,YT,date,<20
2021-07-08,YT,no_date-date_so,<20
2021-07-08,npts-ptso,date,<20
2021-07-08,npts-ptso,no_date-date_so,<20
2021-07-09,AB,date,<20
2021-07-09,AB,no_date-date_so,<20
2021-07-09,BC,date,<20
2021-07-09,BC,no_date-date_so,<20
2021-07-09,MB,date,<20
2021-07-09,MB,no_date-date_so,<20
2021-07-09,NB,date,<20
2021-07-09,NB,no_date-date_so,<20
2021-07-09,NL,date,<20
2021-07-09,NL,no_date-date_so,<20
2021-07-09,NT,date,<20
2021-07-09,NT,no_date-date_so,<20
2021-07-09,NS,date,<20
2021-07-09,NS,no_date-date_so,<20
2021-07-09,NU,date,<20
2021-07-09,NU,no_date-date_so,<20
2021-07-09,ON,date,<20
2021-07-09,ON,no_date-date_so,<20
2021-07-09,PE,date,<20
2021-07-09,PE,no_date-date_so,<20
2021-07-09,QC,date,<20
2021-07-09,QC,no_date-date_so,<20
2021-07-09,SK,date,<20
2021-07-09,SK,no_date-date_so,<20
2021-07-09,YT,date,<20
2021-07-09,YT,no_date-date_so,<20
2021-07-09,npts-ptso,date,<20
2021-07-09,npts-ptso,no_date-date_so,<20
2021-07-10,AB,date,<20
2021-07-10,AB,no_date-date_so,<20
2021-07-10,BC,date,<20
2021-07-10,BC,no_date-date_so,<20
2021-07-10,MB,date,<20
2021-07-10,MB,no_date-date_so,<20
2021-07-10,NB,date,<20
2021-07-10,NB,no_date-date_so,<20
2021-07-10,NL,date,<20
2021-07-10,NL,no_date-date_so,<20
2021-07-10,NT,date,<20
2021-07-10,NT,no_date-date_so,<20
2021-07-10,NS,date,<20
2021-07-10,NS,no_date-date_so,<20
2021-07-10,NU,date,<20
2021-07-10,NU,no_date-date_so,<20
2021-07-10,ON,date,<20
2021-07-10,ON,no_date-date_so,<20
2021-07-10,PE,date,<20
2021-07-10,PE,no_date-date_so,<20
2021-07-10,QC,date,<20
2021-07-10,QC,no_date-date_so,<20
2021-07-10,SK,date,<20
2021-07-10,SK,no_date-date_so,<20
2021-07-10,YT,date,<20
2021-07-10,YT,no_date-date_so,<20
2021-07-10,npts-ptso,date,<20
2021-07-10,npts-ptso,no_date-date_so,<20
2021-07-11,AB,date,<20
2021-07-11,AB,no_date-date_so,<20
2021-07-11,BC,date,<20
2021-07-11,BC,no_date-date_so,<20
2021-07-11,MB,date,<20
2021-07-11,MB,no_date-date_so,<20
2021-07-11,NB,date,<20
2021-07-11,NB,no_date-date_so,<20
2021-07-11,NL,date,<20
2021-07-11,NL,no_date-date_so,<20
2021-07-11,NT,date,<20
2021-07-11,NT,no_date-date_so,<20
2021-07-11,NS,date,<20
2021-07-11,NS,no_date-date_so,<20
2021-07-11,NU,date,<20
2021-07-11,NU,no_date-date_so,<20
2021-07-11,ON,date,<20
2021-07-11,ON,no_date-date_so,<20
2021-07-11,PE,date,<20
2021-07-11,PE,no_date-date_so,<20
2021-07-11,QC,date,<20
2021-07-11,QC,no_date-date_so,<20
2021-07-11,SK,date,<20
2021-07-11,SK,no_date-date_so,<20
2021-07-11,YT,date,<20
2021-07-11,YT,no_date-date_so,<20
2021-07-11,npts-ptso,date,<20
2021-07-11,npts-ptso,no_date-date_so,<20
2021-07-12,AB,date,<20
2021-07-12,AB,no_date-date_so,<20
2021-07-12,BC,date,<20
2021-07-12,BC,no_date-date_so,<20
2021-07-12,MB,date,<20
2021-07-12,MB,no_date-date_so,<20
2021-07-12,NB,date,<20
2021-07-12,NB,no_date-date_so,<20
2021-07-12,NL,date,<20
2021-07-12,NL,no_date-date_so,<20
2021-07-12,NT,date,<20
2021-07-12,NT,no_date-date_so,<20
2021-07-12,NS,date,<20
2021-07-12,NS,no_date-date_so,<20
2021-07-12,NU,date,<20
2021-07-12,NU,no_date-date_so,<20
2021-07-12,ON,date,<20
2021-07-12,ON,no_date-date_so,<20
2021-07-12,PE,date,<20
2021-07-12,PE,no_date-date_so,<20
2021-07-12,QC,date,<20
2021-07-12,QC,no_date-date_so,<20
2021-07-12,SK,date,<20
2021-07-12,SK,no_date-date_so,<20
2021-07-12,YT,date,<20
2021-07-12,YT,no_date-date_so,<20
2021-07-12,npts-ptso,date,<20
2021-07-12,npts-ptso,no_date-date_so,<20
2021-07-13,AB,date,<20
2021-07-13,AB,no_date-date_so,<20
2021-07-13,BC,date,<20
2021-07-13,BC,no_date-date_so,<20
2021-07-13,MB,date,<20
2021-07-13,MB,no_date-date_so,<20
2021-07-13,NB,date,<20
2021-07-13,NB,no_date-date_so,<20
2021-07-13,NL,date,<20
2021-07-13,NL,no_date-date_so,<20
2021-07-13,NT,date,<20
2021-07-13,NT,no_date-date_so,<20
2021-07-13,NS,date,<20
2021-07-13,NS,no_date-date_so,<20
2021-07-13,NU,date,<20
2021-07-13,NU,no_date-date_so,<20
2021-07-13,ON,date,<20
2021-07-13,ON,no_date-date_so,<20
2021-07-13,PE,date,<20
2021-07-13,PE,no_date-date_so,<20
2021-07-13,QC,date,<20
2021-07-13,QC,no_date-date_so,<20
2021-07-13,SK,date,<20
2021-07-13,SK,no_date-date_so,<20
2021-07-13,YT,date,<20
2021-07-13,YT,no_date-date_so,<20
2021-07-13,npts-ptso,date,<20
2021-07-13,npts-ptso,no_date-date_so,<20
2021-07-14,AB,date,<20
2021-07-14,AB,no_date-date_so,<20
2021-07-14,BC,date,<20
2021-07-14,BC,no_date-date_so,<20
2021-07-14,MB,date,<20
2021-07-14,MB,no_date-date_so,<20
2021-07-14,NB,date,<20
2021-07-14,NB,no_date-date_so,<20
2021-07-14,NL,date,<20
2021-07-14,NL,no_date-date_so,<20
2021-07-14,NT,date,<20
2021-07-14,NT,no_date-date_so,<20
2021-07-14,NS,date,<20
2021-07-14,NS,no_date-date_so,<20
2021-07-14,NU,date,<20
2021-07-14,NU,no_date-date_so,<20
2021-07-14,ON,date,<20
2021-07-14,ON,no_date-date_so,<20
2021-07-14,PE,date,<20
2021-07-14,PE,no_date-date_so,<20
2021-07-14,QC,date,<20
2021-07-14,QC,no_date-date_so,<20
2021-07-14,SK,date,<20
2021-07-14,SK,no_date-date_so,<20
2021-07-14,YT,date,<20
2021-07-14,YT,no_date-date_so,<20
2021-07-14,npts-ptso,date,<20
2021-07-14,npts-ptso,no_date-date_so,<20
2021-07-15,AB,date,<20
2021-07-15,AB,no_date-date_so,<20
2021-07-15,BC,date,<20
2021-07-15,BC,no_date-date_so,<20
2021-07-15,MB,date,<20
2021-07-15,MB,no_date-date_so,<20
2021-07-15,NB,date,<20
2021-07-15,NB,no_date-date_so,<20
2021-07-15,NL,date,<20
2021-07-15,NL,no_date-date_so,<20
2021-07-15,NT,date,<20
2021-07-15,NT,no_date-date_so,<20
2021-07-15,NS,date,<20
2021-07-15,NS,no_date-date_so,<20
2021-07-15,NU,date,<20
2021-07-15,NU,no_date-date_so,<20
2021-07-15,ON,date,<20
2021-07-15,ON,no_date-date_so,<20
2021-07-15,PE,date,<20
2021-07-15,PE,no_date-date_so,<20
2021-07-15,QC,date,<20
2021-07-15,QC,no_date-date_so,<20
2021-07-15,SK,date,<20
2021-07-15,SK,no_date-date_so,<20
2021-07-15,YT,date,<20
2021-07-15,YT,no_date-date_so,<20
2021-07-15,npts-ptso,date,<20
2021-07-15,npts-ptso,no_date-date_so,<20
2021-07-16,AB,date,<20
2021-07-16,AB,no_date-date_so,<20
2021-07-16,BC,date,<20
2021-07-16,BC,no_date-date_so,<20
2021-07-16,MB,date,<20
2021-07-16,MB,no_date-date_so,<20
2021-07-16,NB,date,<20
2021-07-16,NB,no_date-date_so,<20
2021-07-16,NL,date,<20
2021-07-16,NL,no_date-date_so,<20
2021-07-16,NT,date,<20
2021-07-16,NT,no_date-date_so,<20
2021-07-16,NS,date,<20
2021-07-16,NS,no_date-date_so,<20
2021-07-16,NU,date,<20
2021-07-16,NU,no_date-date_so,<20
2021-07-16,ON,date,<20
2021-07-16,ON,no_date-date_so,<20
2021-07-16,PE,date,<20
2021-07-16,PE,no_date-date_so,<20
2021-07-16,QC,date,<20
2021-07-16,QC,no_date-date_so,<20
2021-07-16,SK,date,<20
2021-07-16,SK,no_date-date_so,<20
2021-07-16,YT,date,<20
2021-07-16,YT,no_date-date_so,<20
2021-07-16,npts-ptso,date,<20
2021-07-16,npts-ptso,no_date-date_so,<20
2021-07-17,AB,date,<20
2021-07-17,AB,no_date-date_so,<20
2021-07-17,BC,date,<20
2021-07-17,BC,no_date-date_so,<20
2021-07-17,MB,date,<20
2021-07-17,MB,no_date-date_so,<20
2021-07-17,NB,date,<20
2021-07-17,NB,no_date-date_so,<20
2021-07-17,NL,date,<20
2021-07-17,NL,no_date-date_so,<20
2021-07-17,NT,date,<20
2021-07-17,NT,no_date-date_so,<20
2021-07-17,NS,date,<20
2021-07-17,NS,no_date-date_so,<20
2021-07-17,NU,date,<20
2021-07-17,NU,no_date-date_so,<20
2021-07-17,ON,date,<20
2021-07-17,ON,no_date-date_so,<20
2021-07-17,PE,date,<20
2021-07-17,PE,no_date-date_so,<20
2021-07-17,QC,date,<20
2021-07-17,QC,no_date-date_so,<20
2021-07-17,SK,date,<20
2021-07-17,SK,no_date-date_so,<20
2021-07-17,YT,date,<20
2021-07-17,YT,no_date-date_so,<20
2021-07-17,npts-ptso,date,<20
2021-07-17,npts-ptso,no_date-date_so,<20
2021-07-18,AB,date,<20
2021-07-18,AB,no_date-date_so,<20
2021-07-18,BC,date,<20
2021-07-18,BC,no_date-date_so,<20
2021-07-18,MB,date,<20
2021-07-18,MB,no_date-date_so,<20
2021-07-18,NB,date,<20
2021-07-18,NB,no_date-date_so,<20
2021-07-18,NL,date,<20
2021-07-18,NL,no_date-date_so,<20
2021-07-18,NT,date,<20
2021-07-18,NT,no_date-date_so,<20
2021-07-18,NS,date,<20
2021-07-18,NS,no_date-date_so,<20
2021-07-18,NU,date,<20
2021-07-18,NU,no_date-date_so,<20
2021-07-18,ON,date,<20
2021-07-18,ON,no_date-date_so,<20
2021-07-18,PE,date,<20
2021-07-18,PE,no_date-date_so,<20
2021-07-18,QC,date,<20
2021-07-18,QC,no_date-date_so,<20
2021-07-18,SK,date,<20
2021-07-18,SK,no_date-date_so,<20
2021-07-18,YT,date,<20
2021-07-18,YT,no_date-date_so,<20
2021-07-18,npts-ptso,date,<20
2021-07-18,npts-ptso,no_date-date_so,<20
2021-07-19,AB,date,<20
2021-07-19,AB,no_date-date_so,<20
2021-07-19,BC,date,<20
2021-07-19,BC,no_date-date_so,<20
2021-07-19,MB,date,<20
2021-07-19,MB,no_date-date_so,<20
2021-07-19,NB,date,<20
2021-07-19,NB,no_date-date_so,<20
2021-07-19,NL,date,<20
2021-07-19,NL,no_date-date_so,<20
2021-07-19,NT,date,<20
2021-07-19,NT,no_date-date_so,<20
2021-07-19,NS,date,<20
2021-07-19,NS,no_date-date_so,<20
2021-07-19,NU,date,<20
2021-07-19,NU,no_date-date_so,<20
2021-07-19,ON,date,<20
2021-07-19,ON,no_date-date_so,<20
2021-07-19,PE,date,<20
2021-07-19,PE,no_date-date_so,<20
2021-07-19,QC,date,<20
2021-07-19,QC,no_date-date_so,<20
2021-07-19,SK,date,<20
2021-07-19,SK,no_date-date_so,<20
2021-07-19,YT,date,<20
2021-07-19,YT,no_date-date_so,<20
2021-07-19,npts-ptso,date,<20
2021-07-19,npts-ptso,no_date-date_so,<20
2021-07-20,AB,date,<20
2021-07-20,AB,no_date-date_so,<20
2021-07-20,BC,date,<20
2021-07-20,BC,no_date-date_so,<20
2021-07-20,MB,date,<20
2021-07-20,MB,no_date-date_so,<20
2021-07-20,NB,date,<20
2021-07-20,NB,no_date-date_so,<20
2021-07-20,NL,date,<20
2021-07-20,NL,no_date-date_so,<20
2021-07-20,NT,date,<20
2021-07-20,NT,no_date-date_so,<20
2021-07-20,NS,date,<20
2021-07-20,NS,no_date-date_so,<20
2021-07-20,NU,date,<20
2021-07-20,NU,no_date-date_so,<20
2021-07-20,ON,date,<20
2021-07-20,ON,no_date-date_so,<20
2021-07-20,PE,date,<20
2021-07-20,PE,no_date-date_so,<20
2021-07-20,QC,date,<20
2021-07-20,QC,no_date-date_so,<20
2021-07-20,SK,date,<20
2021-07-20,SK,no_date-date_so,<20
2021-07-20,YT,date,<20
2021-07-20,YT,no_date-date_so,<20
2021-07-20,npts-ptso,date,<20
2021-07-20,npts-ptso,no_date-date_so,<20
2021-07-21,AB,date,<20
2021-07-21,AB,no_date-date_so,<20
2021-07-21,BC,date,<20
2021-07-21,BC,no_date-date_so,<20
2021-07-21,MB,date,<20
2021-07-21,MB,no_date-date_so,<20
2021-07-21,NB,date,<20
2021-07-21,NB,no_date-date_so,<20
2021-07-21,NL,date,<20
2021-07-21,NL,no_date-date_so,<20
2021-07-21,NT,date,<20
2021-07-21,NT,no_date-date_so,<20
2021-07-21,NS,date,<20
2021-07-21,NS,no_date-date_so,<20
2021-07-21,NU,date,<20
2021-07-21,NU,no_date-date_so,<20
2021-07-21,ON,date,<20
2021-07-21,ON,no_date-date_so,<20
2021-07-21,PE,date,<20
2021-07-21,PE,no_date-date_so,<20
2021-07-21,QC,date,<20
2021-07-21,QC,no_date-date_so,<20
2021-07-21,SK,date,<20
2021-07-21,SK,no_date-date_so,<20
2021-07-21,YT,date,<20
2021-07-21,YT,no_date-date_so,<20
2021-07-21,npts-ptso,date,<20
2021-07-21,npts-ptso,no_date-date_so,<20
2021-07-22,AB,date,<20
2021-07-22,AB,no_date-date_so,<20
2021-07-22,BC,date,<20
2021-07-22,BC,no_date-date_so,<20
2021-07-22,MB,date,<20
2021-07-22,MB,no_date-date_so,<20
2021-07-22,NB,date,<20
2021-07-22,NB,no_date-date_so,<20
2021-07-22,NL,date,<20
2021-07-22,NL,no_date-date_so,<20
2021-07-22,NT,date,<20
2021-07-22,NT,no_date-date_so,<20
2021-07-22,NS,date,<20
2021-07-22,NS,no_date-date_so,<20
2021-07-22,NU,date,<20
2021-07-22,NU,no_date-date_so,<20
2021-07-22,ON,date,<20
2021-07-22,ON,no_date-date_so,<20
2021-07-22,PE,date,<20
2021-07-22,PE,no_date-date_so,<20
2021-07-22,QC,date,<20
2021-07-22,QC,no_date-date_so,<20
2021-07-22,SK,date,<20
2021-07-22,SK,no_date-date_so,<20
2021-07-22,YT,date,<20
2021-07-22,YT,no_date-date_so,<20
2021-07-22,npts-ptso,date,<20
2021-07-22,npts-ptso,no_date-date_so,<20
2021-07-23,AB,date,<20
2021-07-23,AB,no_date-date_so,<20
2021-07-23,BC,date,<20
2021-07-23,BC,no_date-date_so,<20
2021-07-23,MB,date,<20
2021-07-23,MB,no_date-date_so,<20
2021-07-23,NB,date,<20
2021-07-23,NB,no_date-date_so,<20
2021-07-23,NL,date,<20
2021-07-23,NL,no_date-date_so,<20
2021-07-23,NT,date,<20
2021-07-23,NT,no_date-date_so,<20
2021-07-23,NS,date,<20
2021-07-23,NS,no_date-date_so,<20
2021-07-23,NU,date,<20
2021-07-23,NU,no_date-date_so,<20
2021-07-23,ON,date,<20
2021-07-23,ON,no_date-date_so,<20
2021-07-23,PE,date,<20
2021-07-23,PE,no_date-date_so,<20
2021-07-23,QC,date,<20
2021-07-23,QC,no_date-date_so,<20
2021-07-23,SK,date,<20
2021-07-23,SK,no_date-date_so,<20
2021-07-23,YT,date,<20
2021-07-23,YT,no_date-date_so,<20
2021-07-23,npts-ptso,date,<20
2021-07-23,npts-ptso,no_date-date_so,<20
2021-07-24,AB,date,<20
2021-07-24,AB,no_date-date_so,<20
2021-07-24,BC,date,<20
2021-07-24,BC,no_date-date_so,<20
2021-07-24,MB,date,<20
2021-07-24,MB,no_date-date_so,<20
2021-07-24,NB,date,<20
2021-07-24,NB,no_date-date_so,<20
2021-07-24,NL,date,<20
2021-07-24,NL,no_date-date_so,<20
2021-07-24,NT,date,<20
2021-07-24,NT,no_date-date_so,<20
2021-07-24,NS,date,<20
2021-07-24,NS,no_date-date_so,<20
2021-07-24,NU,date,<20
2021-07-24,NU,no_date-date_so,<20
2021-07-24,ON,date,<20
2021-07-24,ON,no_date-date_so,<20
2021-07-24,PE,date,<20
2021-07-24,PE,no_date-date_so,<20
2021-07-24,QC,date,<20
2021-07-24,QC,no_date-date_so,<20
2021-07-24,SK,date,<20
2021-07-24,SK,no_date-date_so,<20
2021-07-24,YT,date,<20
2021-07-24,YT,no_date-date_so,<20
2021-07-24,npts-ptso,date,<20
2021-07-24,npts-ptso,no_date-date_so,<20
2021-07-25,AB,date,<20
2021-07-25,AB,no_date-date_so,<20
2021-07-25,BC,date,<20
2021-07-25,BC,no_date-date_so,<20
2021-07-25,MB,date,<20
2021-07-25,MB,no_date-date_so,<20
2021-07-25,NB,date,<20
2021-07-25,NB,no_date-date_so,<20
2021-07-25,NL,date,<20
2021-07-25,NL,no_date-date_so,<20
2021-07-25,NT,date,<20
2021-07-25,NT,no_date-date_so,<20
2021-07-25,NS,date,<20
2021-07-25,NS,no_date-date_so,<20
2021-07-25,NU,date,<20
2021-07-25,NU,no_date-date_so,<20
2021-07-25,ON,date,<20
2021-07-25,ON,no_date-date_so,<20
2021-07-25,PE,date,<20
2021-07-25,PE,no_date-date_so,<20
2021-07-25,QC,date,<20
2021-07-25,QC,no_date-date_so,<20
2021-07-25,SK,date,<20
2021-07-25,SK,no_date-date_so,<20
2021-07-25,YT,date,<20
2021-07-25,YT,no_date-date_so,<20
2021-07-25,npts-ptso,date,<20
2021-07-25,npts-ptso,no_date-date_so,<20
2021-07-26,AB,date,<20
2021-07-26,AB,no_date-date_so,<20
2021-07-26,BC,date,<20
2021-07-26,BC,no_date-date_so,<20
2021-07-26,MB,date,<20
2021-07-26,MB,no_date-date_so,<20
2021-07-26,NB,date,<20
2021-07-26,NB,no_date-date_so,<20
2021-07-26,NL,date,<20
2021-07-26,NL,no_date-date_so,<20
2021-07-26,NT,date,<20
2021-07-26,NT,no_date-date_so,<20
2021-07-26,NS,date,<20
2021-07-26,NS,no_date-date_so,<20
2021-07-26,NU,date,<20
2021-07-26,NU,no_date-date_so,<20
2021-07-26,ON,date,<20
2021-07-26,ON,no_date-date_so,<20
2021-07-26,PE,date,<20
2021-07-26,PE,no_date-date_so,<20
2021-07-26,QC,date,<20
2021-07-26,QC,no_date-date_so,<20
2021-07-26,SK,date,<20
2021-07-26,SK,no_date-date_so,<20
2021-07-26,YT,date,<20
2021-07-26,YT,no_date-date_so,<20
2021-07-26,npts-ptso,date,<20
2021-07-26,npts-ptso,no_date-date_so,<20
2021-07-27,AB,date,<20
2021-07-27,AB,no_date-date_so,<20
2021-07-27,BC,date,<20
2021-07-27,BC,no_date-date_so,<20
2021-07-27,MB,date,<20
2021-07-27,MB,no_date-date_so,<20
2021-07-27,NB,date,<20
2021-07-27,NB,no_date-date_so,<20
2021-07-27,NL,date,<20
2021-07-27,NL,no_date-date_so,<20
2021-07-27,NT,date,<20
2021-07-27,NT,no_date-date_so,<20
2021-07-27,NS,date,<20
2021-07-27,NS,no_date-date_so,<20
2021-07-27,NU,date,<20
2021-07-27,NU,no_date-date_so,<20
2021-07-27,ON,date,<20
2021-07-27,ON,no_date-date_so,<20
2021-07-27,PE,date,<20
2021-07-27,PE,no_date-date_so,<20
2021-07-27,QC,date,<20
2021-07-27,QC,no_date-date_so,<20
2021-07-27,SK,date,<20
2021-07-27,SK,no_date-date_so,<20
2021-07-27,YT,date,<20
2021-07-27,YT,no_date-date_so,<20
2021-07-27,npts-ptso,date,<20
2021-07-27,npts-ptso,no_date-date_so,<20
2021-07-28,AB,date,<20
2021-07-28,AB,no_date-date_so,<20
2021-07-28,BC,date,<20
2021-07-28,BC,no_date-date_so,<20
2021-07-28,MB,date,<20
2021-07-28,MB,no_date-date_so,<20
2021-07-28,NB,date,<20
2021-07-28,NB,no_date-date_so,<20
2021-07-28,NL,date,<20
2021-07-28,NL,no_date-date_so,<20
2021-07-28,NT,date,<20
2021-07-28,NT,no_date-date_so,<20
2021-07-28,NS,date,<20
2021-07-28,NS,no_date-date_so,<20
2021-07-28,NU,date,<20
2021-07-28,NU,no_date-date_so,<20
2021-07-28,ON,date,<20
2021-07-28,ON,no_date-date_so,<20
2021-07-28,PE,date,<20
2021-07-28,PE,no_date-date_so,<20
2021-07-28,QC,date,<20
2021-07-28,QC,no_date-date_so,<20
2021-07-28,SK,date,<20
2021-07-28,SK,no_date-date_so,<20
2021-07-28,YT,date,<20
2021-07-28,YT,no_date-date_so,<20
2021-07-28,npts-ptso,date,<20
2021-07-28,npts-ptso,no_date-date_so,<20
2021-07-29,AB,date,<20
2021-07-29,AB,no_date-date_so,<20
2021-07-29,BC,date,<20
2021-07-29,BC,no_date-date_so,<20
2021-07-29,MB,date,<20
2021-07-29,MB,no_date-date_so,<20
2021-07-29,NB,date,<20
2021-07-29,NB,no_date-date_so,<20
2021-07-29,NL,date,<20
2021-07-29,NL,no_date-date_so,<20
2021-07-29,NT,date,<20
2021-07-29,NT,no_date-date_so,<20
2021-07-29,NS,date,<20
2021-07-29,NS,no_date-date_so,<20
2021-07-29,NU,date,<20
2021-07-29,NU,no_date-date_so,<20
2021-07-29,ON,date,<20
2021-07-29,ON,no_date-date_so,<20
2021-07-29,PE,date,<20
2021-07-29,PE,no_date-date_so,<20
2021-07-29,QC,date,<20
2021-07-29,QC,no_date-date_so,<20
2021-07-29,SK,date,<20
2021-07-29,SK,no_date-date_so,<20
2021-07-29,YT,date,<20
2021-07-29,YT,no_date-date_so,<20
2021-07-29,npts-ptso,date,<20
2021-07-29,npts-ptso,no_date-date_so,<20
2021-07-30,AB,date,<20
2021-07-30,AB,no_date-date_so,<20
2021-07-30,BC,date,<20
2021-07-30,BC,no_date-date_so,<20
2021-07-30,MB,date,<20
2021-07-30,MB,no_date-date_so,<20
2021-07-30,NB,date,<20
2021-07-30,NB,no_date-date_so,<20
2021-07-30,NL,date,<20
2021-07-30,NL,no_date-date_so,<20
2021-07-30,NT,date,<20
2021-07-30,NT,no_date-date_so,<20
2021-07-30,NS,date,<20
2021-07-30,NS,no_date-date_so,<20
2021-07-30,NU,date,<20
2021-07-30,NU,no_date-date_so,<20
2021-07-30,ON,date,<20
2021-07-30,ON,no_date-date_so,<20
2021-07-30,PE,date,<20
2021-07-30,PE,no_date-date_so,<20
2021-07-30,QC,date,<20
2021-07-30,QC,no_date-date_so,<20
2021-07-30,SK,date,<20
2021-07-30,SK,no_date-date_so,<20
2021-07-30,YT,date,<20
2021-07-30,YT,no_date-date_so,<20
2021-07-30,npts-ptso,date,<20
2021-07-30,npts-ptso,no_date-date_so,<20
2021-07-31,AB,date,<20
2021-07-31,AB,no_date-date_so,<20
2021-07-31,BC,date,<20
2021-07-31,BC,no_date-date_so,<20
2021-07-31,MB,date,<20
2021-07-31,MB,no_date-date_so,<20
2021-07-31,NB,date,<20
2021-07-31,NB,no_date-date_so,<20
2021-07-31,NL,date,<20
2021-07-31,NL,no_date-date_so,<20
2021-07-31,NT,date,<20
2021-07-31,NT,no_date-date_so,<20
2021-07-31,NS,date,<20
2021-07-31,NS,no_date-date_so,<20
2021-07-31,NU,date,<20
2021-07-31,NU,no_date-date_so,<20
2021-07-31,ON,date,<20
2021-07-31,ON,no_date-date_so,<20
2021-07-31,PE,date,<20
2021-07-31,PE,no_date-date_so,<20
2021-07-31,QC,date,<20
2021-07-31,QC,no_date-date_so,<20
2021-07-31,SK,date,<20
2021-07-31,SK,no_date-date_so,<20
2021-07-31,YT,date,<20
2021-07-31,YT,no_date-date_so,<20
2021-07-31,npts-ptso,date,<20
2021-07-31,npts-ptso,no_date-date_so,<20
2021-08-01,AB,date,<20
2021-08-01,AB,no_date-date_so,<20
2021-08-01,BC,date,<20
2021-08-01,BC,no_date-date_so,<20
2021-08-01,MB,date,<20
2021-08-01,MB,no_date-date_so,<20
2021-08-01,NB,date,<20
2021-08-01,NB,no_date-date_so,<20
2021-08-01,NL,date,<20
2021-08-01,NL,no_date-date_so,<20
2021-08-01,NT,date,<20
2021-08-01,NT,no_date-date_so,<20
2021-08-01,NS,date,<20
2021-08-01,NS,no_date-date_so,<20
2021-08-01,NU,date,<20
2021-08-01,NU,no_date-date_so,<20
2021-08-01,ON,date,<20
2021-08-01,ON,no_date-date_so,<20
2021-08-01,PE,date,<20
2021-08-01,PE,no_date-date_so,<20
2021-08-01,QC,date,<20
2021-08-01,QC,no_date-date_so,<20
2021-08-01,SK,date,<20
2021-08-01,SK,no_date-date_so,<20
2021-08-01,YT,date,<20
2021-08-01,YT,no_date-date_so,<20
2021-08-01,npts-ptso,date,<20
2021-08-01,npts-ptso,no_date-date_so,<20
2021-08-02,AB,date,<20
2021-08-02,AB,no_date-date_so,<20
2021-08-02,BC,date,<20
2021-08-02,BC,no_date-date_so,<20
2021-08-02,MB,date,<20
2021-08-02,MB,no_date-date_so,<20
2021-08-02,NB,date,<20
2021-08-02,NB,no_date-date_so,<20
2021-08-02,NL,date,<20
2021-08-02,NL,no_date-date_so,<20
2021-08-02,NT,date,<20
2021-08-02,NT,no_date-date_so,<20
2021-08-02,NS,date,<20
2021-08-02,NS,no_date-date_so,<20
2021-08-02,NU,date,<20
2021-08-02,NU,no_date-date_so,<20
2021-08-02,ON,date,<20
2021-08-02,ON,no_date-date_so,<20
2021-08-02,PE,date,<20
2021-08-02,PE,no_date-date_so,<20
2021-08-02,QC,date,<20
2021-08-02,QC,no_date-date_so,<20
2021-08-02,SK,date,<20
2021-08-02,SK,no_date-date_so,<20
2021-08-02,YT,date,<20
2021-08-02,YT,no_date-date_so,<20
2021-08-02,npts-ptso,date,<20
2021-08-02,npts-ptso,no_date-date_so,<20
2021-08-03,AB,date,<20
2021-08-03,AB,no_date-date_so,<20
2021-08-03,BC,date,<20
2021-08-03,BC,no_date-date_so,<20
2021-08-03,MB,date,<20
2021-08-03,MB,no_date-date_so,<20
2021-08-03,NB,date,<20
2021-08-03,NB,no_date-date_so,<20
2021-08-03,NL,date,<20
2021-08-03,NL,no_date-date_so,<20
2021-08-03,NT,date,<20
2021-08-03,NT,no_date-date_so,<20
2021-08-03,NS,date,<20
2021-08-03,NS,no_date-date_so,<20
2021-08-03,NU,date,<20
2021-08-03,NU,no_date-date_so,<20
2021-08-03,ON,date,<20
2021-08-03,ON,no_date-date_so,<20
2021-08-03,PE,date,<20
2021-08-03,PE,no_date-date_so,<20
2021-08-03,QC,date,<20
2021-08-03,QC,no_date-date_so,<20
2021-08-03,SK,date,<20
2021-08-03,SK,no_date-date_so,<20
2021-08-03,YT,date,<20
2021-08-03,YT,no_date-date_so,<20
2021-08-03,npts-ptso,date,<20
2021-08-03,npts-ptso,no_date-date_so,<20
2021-08-04,AB,date,<20
2021-08-04,AB,no_date-date_so,<20
2021-08-04,BC,date,<20
2021-08-04,BC,no_date-date_so,<20
2021-08-04,MB,date,<20
2021-08-04,MB,no_date-date_so,<20
2021-08-04,NB,date,<20
2021-08-04,NB,no_date-date_so,<20
2021-08-04,NL,date,<20
2021-08-04,NL,no_date-date_so,<20
2021-08-04,NT,date,<20
2021-08-04,NT,no_date-date_so,<20
2021-08-04,NS,date,<20
2021-08-04,NS,no_date-date_so,<20
2021-08-04,NU,date,<20
2021-08-04,NU,no_date-date_so,<20
2021-08-04,ON,date,<20
2021-08-04,ON,no_date-date_so,<20
2021-08-04,PE,date,<20
2021-08-04,PE,no_date-date_so,<20
2021-08-04,QC,date,<20
2021-08-04,QC,no_date-date_so,<20
2021-08-04,SK,date,<20
2021-08-04,SK,no_date-date_so,<20
2021-08-04,YT,date,<20
2021-08-04,YT,no_date-date_so,<20
2021-08-04,npts-ptso,date,<20
2021-08-04,npts-ptso,no_date-date_so,<20
2021-08-05,AB,date,<20
2021-08-05,AB,no_date-date_so,<20
2021-08-05,BC,date,<20
