date,count-nombre
2020-07-31,589094
2020-08-31,1649344
2020-09-30,877152
2020-10-31,1866714
2020-11-30,602967
2020-12-31,294279
2021-01-31,280799
2021-02-28,177676
2021-03-31,93071
2021-04-30,77829
2021-05-31,47360
2021-06-30,28511
2021-07-31,30387
2021-08-31,41759
