date,os-se,app_version-version_appli,count-nombre
2021-08-08,ios,1.2.1,<20
2021-08-08,ios,1.2.2,<20
2021-08-08,ios,1.2.3,28
2021-08-08,ios,1.2.4,30
2021-08-08,ios,1.2.6,<20
2021-08-08,ios,1.2.7,48
2021-08-08,ios,1.2.8,80
2021-08-08,ios,1.2.9,<20
2021-08-08,ios,1.4.0,54
2021-08-08,ios,1.4.1,101
2021-08-08,ios,1.4.4,97
2021-08-08,ios,1.4.5,63
2021-08-08,ios,1.4.6,10266
2021-08-08,ios,1.5.2,6803
2021-08-08,ios,1.5.3,30
2021-08-08,ios,1.5.4,28
2021-08-08,ios,2.0.0,<20
2021-08-15,android,1.2.0,<20
2021-08-15,android,1.2.1,<20
2021-08-15,android,1.2.2,<20
2021-08-15,android,1.2.3,<20
2021-08-15,android,1.2.4,<20
2021-08-15,android,1.2.5,<20
2021-08-15,android,1.2.6,<20
2021-08-15,android,1.2.7,<20
2021-08-15,android,1.2.8,41
2021-08-15,android,1.2.9,33
2021-08-15,android,1.4.2,22
2021-08-15,android,1.4.3,38
2021-08-15,android,1.4.4,28
2021-08-15,android,1.4.5,27
2021-08-15,android,1.4.6,339
2021-08-15,android,1.5.2,2576
2021-08-15,android,1.5.3,6003
2021-08-15,ios,1.2.0,40
2021-08-15,ios,1.2.1,20
2021-08-15,ios,1.2.2,<20
2021-08-15,ios,1.2.3,40
2021-08-15,ios,1.2.4,39
2021-08-15,ios,1.2.6,<20
2021-08-15,ios,1.2.7,38
2021-08-15,ios,1.2.8,68
2021-08-15,ios,1.2.9,<20
2021-08-15,ios,1.4.0,52
2021-08-15,ios,1.4.1,94
2021-08-15,ios,1.4.4,95
2021-08-15,ios,1.4.5,63
2021-08-15,ios,1.4.6,464
2021-08-15,ios,1.5.2,5157
2021-08-15,ios,1.5.3,13688
2021-08-15,ios,1.5.4,30
2021-08-22,android,1.2.0,<20
2021-08-22,android,1.2.1,<20
2021-08-22,android,1.2.2,<20
2021-08-22,android,1.2.3,<20
2021-08-22,android,1.2.4,<20
2021-08-22,android,1.2.5,<20
2021-08-22,android,1.2.6,<20
2021-08-22,android,1.2.7,<20
2021-08-22,android,1.2.8,26
2021-08-22,android,1.2.9,30
2021-08-22,android,1.4.2,<20
2021-08-22,android,1.4.3,30
2021-08-22,android,1.4.4,<20
2021-08-22,android,1.4.5,24
2021-08-22,android,1.4.6,153
2021-08-22,android,1.5.2,72
2021-08-22,android,1.5.3,8333
2021-08-22,ios,1.2.0,45
2021-08-22,ios,1.2.1,<20
2021-08-22,ios,1.2.2,<20
2021-08-22,ios,1.2.3,24
2021-08-22,ios,1.2.4,26
2021-08-22,ios,1.2.6,<20
2021-08-22,ios,1.2.7,46
2021-08-22,ios,1.2.8,83
2021-08-22,ios,1.2.9,<20
2021-08-22,ios,1.4.0,66
2021-08-22,ios,1.4.1,93
2021-08-22,ios,1.4.4,86
2021-08-22,ios,1.4.5,36
2021-08-22,ios,1.4.6,266
2021-08-22,ios,1.5.2,122
2021-08-22,ios,1.5.3,19209
2021-08-22,ios,1.5.4,41
2021-08-29,android,1.2.0,<20
2021-08-29,android,1.2.1,<20
2021-08-29,android,1.2.2,<20
2021-08-29,android,1.2.3,23
2021-08-29,android,1.2.4,<20
2021-08-29,android,1.2.5,<20
2021-08-29,android,1.2.6,<20
2021-08-29,android,1.2.7,<20
2021-08-29,android,1.2.8,33
2021-08-29,android,1.2.9,32
2021-08-29,android,1.4.2,<20
2021-08-29,android,1.4.3,43
2021-08-29,android,1.4.4,<20
2021-08-29,android,1.4.5,23
2021-08-29,android,1.4.6,124
2021-08-29,android,1.5.2,32
2021-08-29,android,1.5.3,11485
2021-08-29,ios,1.2.0,50
2021-08-29,ios,1.2.1,<20
2021-08-29,ios,1.2.2,<20
2021-08-29,ios,1.2.3,48
2021-08-29,ios,1.2.4,34
2021-08-29,ios,1.2.6,<20
2021-08-29,ios,1.2.7,35
2021-08-29,ios,1.2.8,67
2021-08-29,ios,1.2.9,<20
2021-08-29,ios,1.4.0,55
2021-08-29,ios,1.4.1,89
2021-08-29,ios,1.4.4,82
2021-08-29,ios,1.4.5,34
2021-08-29,ios,1.4.6,201
2021-08-29,ios,1.5.2,83
2021-08-29,ios,1.5.3,21921
2021-08-29,ios,1.5.4,43
2021-09-05,android,1.2.0,20
2021-09-05,android,1.2.1,<20
2021-09-05,android,1.2.2,<20
2021-09-05,android,1.2.3,22
2021-09-05,android,1.2.4,<20
2021-09-05,android,1.2.5,<20
2021-09-05,android,1.2.6,<20
2021-09-05,android,1.2.7,<20
2021-09-05,android,1.2.8,36
2021-09-05,android,1.2.9,33
2021-09-05,android,1.4.2,21
2021-09-05,android,1.4.3,30
2021-09-05,android,1.4.4,26
2021-09-05,android,1.4.5,<20
2021-09-05,android,1.4.6,125
2021-09-05,android,1.5.2,24
2021-09-05,android,1.5.3,14353
2021-09-05,ios,1.2.0,43
2021-09-05,ios,1.2.1,21
2021-09-05,ios,1.2.2,22
2021-09-05,ios,1.2.3,44
2021-09-05,ios,1.2.4,25
2021-09-05,ios,1.2.6,24
2021-09-05,ios,1.2.7,44
2021-09-05,ios,1.2.8,82
2021-09-05,ios,1.2.9,<20
2021-09-05,ios,1.4.0,56
2021-09-05,ios,1.4.1,79
2021-09-05,ios,1.4.4,66
2021-09-05,ios,1.4.5,44
2021-09-05,ios,1.4.6,173
2021-09-05,ios,1.5.2,48
2021-09-05,ios,1.5.3,10186
2021-09-05,ios,1.5.4,11947
2021-09-12,android,1.2.0,<20
2021-09-12,android,1.2.1,<20
2021-09-12,android,1.2.2,<20
2021-09-12,android,1.2.3,<20
2021-09-12,android,1.2.4,<20
2021-09-12,android,1.2.5,<20
2021-09-12,android,1.2.6,<20
2021-09-12,android,1.2.7,<20
2021-09-12,android,1.2.8,28
2021-09-12,android,1.2.9,24
2021-09-12,android,1.4.2,<20
2021-09-12,android,1.4.3,24
2021-09-12,android,1.4.4,<20
2021-09-12,android,1.4.5,22
2021-09-12,android,1.4.6,68
2021-09-12,android,1.5.2,<20
2021-09-12,android,1.5.3,11505
2021-09-12,ios,1.2.0,47
2021-09-12,ios,1.2.1,<20
2021-09-12,ios,1.2.2,<20
2021-09-12,ios,1.2.3,<20
2021-09-12,ios,1.2.4,20
2021-09-12,ios,1.2.6,<20
2021-09-12,ios,1.2.7,37
2021-09-12,ios,1.2.8,60
2021-09-12,ios,1.2.9,<20
2021-09-12,ios,1.4.0,40
2021-09-12,ios,1.4.1,61
2021-09-12,ios,1.4.4,50
2021-09-12,ios,1.4.5,26
2021-09-12,ios,1.4.6,128
2021-09-12,ios,1.5.2,30
2021-09-12,ios,1.5.3,380
2021-09-12,ios,1.5.4,19467
2021-09-19,android,1.2.0,<20
2021-09-19,android,1.2.1,<20
2021-09-19,android,1.2.2,<20
2021-09-19,android,1.2.3,<20
2021-09-19,android,1.2.4,<20
2021-09-19,android,1.2.6,<20
2021-09-19,android,1.2.7,<20
2021-09-19,android,1.2.8,35
2021-09-19,android,1.2.9,<20
2021-09-19,android,1.4.2,<20
2021-09-19,android,1.4.3,22
2021-09-19,android,1.4.4,<20
2021-09-19,android,1.4.5,<20
2021-09-19,android,1.4.6,79
2021-09-19,android,1.5.2,<20
2021-09-19,android,1.5.3,11678
2021-09-19,ios,1.2.0,29
2021-09-19,ios,1.2.1,<20
2021-09-19,ios,1.2.2,<20
2021-09-19,ios,1.2.3,29
2021-09-19,ios,1.2.4,20
2021-09-19,ios,1.2.6,<20
2021-09-19,ios,1.2.7,36
2021-09-19,ios,1.2.8,43
2021-09-19,ios,1.2.9,<20
2021-09-19,ios,1.4.0,37
2021-09-19,ios,1.4.1,70
2021-09-19,ios,1.4.4,33
2021-09-19,ios,1.4.5,<20
2021-09-19,ios,1.4.6,104
2021-09-19,ios,1.5.2,22
2021-09-19,ios,1.5.3,218
2021-09-19,ios,1.5.4,18510
2021-09-26,android,1.2.0,<20
2021-09-26,android,1.2.1,<20
2021-09-26,android,1.2.2,<20
2021-09-26,android,1.2.3,<20
2021-09-26,android,1.2.4,<20
2021-09-26,android,1.2.5,<20
2021-09-26,android,1.2.6,<20
2021-09-26,android,1.2.7,<20
2021-09-26,android,1.2.8,31
2021-09-26,android,1.2.9,<20
2021-09-26,android,1.4.2,<20
2021-09-26,android,1.4.3,25
2021-09-26,android,1.4.4,<20
2021-09-26,android,1.4.5,<20
2021-09-26,android,1.4.6,44
2021-09-26,android,1.5.2,<20
2021-09-26,android,1.5.3,11904
2021-09-26,ios,1.2.0,40
2021-09-26,ios,1.2.1,<20
2021-09-26,ios,1.2.2,<20
2021-09-26,ios,1.2.3,31
2021-09-26,ios,1.2.4,26
2021-09-26,ios,1.2.6,<20
2021-09-26,ios,1.2.7,25
2021-09-26,ios,1.2.8,46
2021-09-26,ios,1.2.9,<20
2021-09-26,ios,1.4.0,46
2021-09-26,ios,1.4.1,61
2021-09-26,ios,1.4.4,57
2021-09-26,ios,1.4.5,34
2021-09-26,ios,1.4.6,122
2021-09-26,ios,1.5.2,27
2021-09-26,ios,1.5.3,186
2021-09-26,ios,1.5.4,29147
2021-10-03,android,1.2.0,<20
2021-10-03,android,1.2.1,<20
2021-10-03,android,1.2.2,<20
2021-10-03,android,1.2.3,<20
2021-10-03,android,1.2.4,<20
2021-10-03,android,1.2.5,<20
2021-10-03,android,1.2.6,<20
2021-10-03,android,1.2.7,<20
2021-10-03,android,1.2.8,30
2021-10-03,android,1.2.9,<20
2021-10-03,android,1.4.2,<20
2021-10-03,android,1.4.3,<20
2021-10-03,android,1.4.4,<20
2021-10-03,android,1.4.5,<20
2021-10-03,android,1.4.6,32
2021-10-03,android,1.5.2,<20
2021-10-03,android,1.5.3,10596
2021-10-03,ios,1.2.0,42
2021-10-03,ios,1.2.1,<20
2021-10-03,ios,1.2.2,<20
2021-10-03,ios,1.2.3,34
2021-10-03,ios,1.2.4,29
2021-10-03,ios,1.2.6,<20
2021-10-03,ios,1.2.7,37
2021-10-03,ios,1.2.8,56
2021-10-03,ios,1.2.9,<20
2021-10-03,ios,1.4.0,37
2021-10-03,ios,1.4.1,59
2021-10-03,ios,1.4.4,44
2021-10-03,ios,1.4.5,26
2021-10-03,ios,1.4.6,94
2021-10-03,ios,1.5.2,26
2021-10-03,ios,1.5.3,147
2021-10-03,ios,1.5.4,25033
2021-10-10,android,1.2.0,<20
2021-10-10,android,1.2.1,<20
2021-10-10,android,1.2.2,<20
2021-10-10,android,1.2.3,<20
2021-10-10,android,1.2.4,<20
2021-10-10,android,1.2.5,<20
2021-10-10,android,1.2.6,<20
2021-10-10,android,1.2.7,<20
2021-10-10,android,1.2.8,24
2021-10-10,android,1.2.9,<20
2021-10-10,android,1.4.2,<20
2021-10-10,android,1.4.3,<20
2021-10-10,android,1.4.4,<20
2021-10-10,android,1.4.5,<20
2021-10-10,android,1.4.6,39
2021-10-10,android,1.5.2,<20
2021-10-10,android,1.5.3,9761
2021-10-10,ios,1.2.0,33
2021-10-10,ios,1.2.1,<20
2021-10-10,ios,1.2.2,<20
2021-10-10,ios,1.2.3,27
2021-10-10,ios,1.2.4,21
2021-10-10,ios,1.2.6,<20
2021-10-10,ios,1.2.7,30
2021-10-10,ios,1.2.8,59
2021-10-10,ios,1.2.9,<20
2021-10-10,ios,1.4.0,24
2021-10-10,ios,1.4.1,55
2021-10-10,ios,1.4.4,41
2021-10-10,ios,1.4.5,22
2021-10-10,ios,1.4.6,70
2021-10-10,ios,1.5.2,20
2021-10-10,ios,1.5.3,149
2021-10-10,ios,1.5.4,21799
2021-10-17,android,1.2.0,<20
2021-10-17,android,1.2.1,<20
2021-10-17,android,1.2.2,<20
2021-10-17,android,1.2.3,<20
2021-10-17,android,1.2.4,<20
2021-10-17,android,1.2.6,<20
2021-10-17,android,1.2.7,<20
2021-10-17,android,1.2.8,<20
2021-10-17,android,1.2.9,<20
2021-10-17,android,1.4.2,<20
2021-10-17,android,1.4.3,<20
2021-10-17,android,1.4.4,<20
2021-10-17,android,1.4.5,<20
2021-10-17,android,1.4.6,47
2021-10-17,android,1.5.2,<20
2021-10-17,android,1.5.3,12973
2021-10-17,ios,1.2.0,27
2021-10-17,ios,1.2.1,<20
2021-10-17,ios,1.2.2,<20
2021-10-17,ios,1.2.3,24
2021-10-17,ios,1.2.4,<20
2021-10-17,ios,1.2.6,<20
2021-10-17,ios,1.2.7,<20
2021-10-17,ios,1.2.8,43
2021-10-17,ios,1.2.9,<20
2021-10-17,ios,1.4.0,27
2021-10-17,ios,1.4.1,45
2021-10-17,ios,1.4.4,42
2021-10-17,ios,1.4.5,<20
2021-10-17,ios,1.4.6,62
2021-10-17,ios,1.5.2,<20
2021-10-17,ios,1.5.3,97
2021-10-17,ios,1.5.4,18718
2021-10-24,android,1.2.0,<20
2021-10-24,android,1.2.1,<20
2021-10-24,android,1.2.2,<20
2021-10-24,android,1.2.3,<20
2021-10-24,android,1.2.4,<20
2021-10-24,android,1.2.6,<20
2021-10-24,android,1.2.7,<20
2021-10-24,android,1.2.8,<20
2021-10-24,android,1.2.9,<20
2021-10-24,android,1.4.2,<20
2021-10-24,android,1.4.3,<20
2021-10-24,android,1.4.4,<20
2021-10-24,android,1.4.5,<20
2021-10-24,android,1.4.6,31
2021-10-24,android,1.5.2,<20
2021-10-24,android,1.5.3,12857
2021-10-24,ios,1.2.0,38
2021-10-24,ios,1.2.1,<20
2021-10-24,ios,1.2.2,<20
2021-10-24,ios,1.2.3,<20
2021-10-24,ios,1.2.4,21
2021-10-24,ios,1.2.6,<20
2021-10-24,ios,1.2.7,38
2021-10-24,ios,1.2.8,35
2021-10-24,ios,1.2.9,<20
2021-10-24,ios,1.4.0,35
2021-10-24,ios,1.4.1,37
2021-10-24,ios,1.4.4,39
2021-10-24,ios,1.4.5,<20
2021-10-24,ios,1.4.6,63
2021-10-24,ios,1.5.2,21
2021-10-24,ios,1.5.3,91
2021-10-24,ios,1.5.4,20063
2021-10-31,android,1.2.0,<20
2021-10-31,android,1.2.1,<20
2021-10-31,android,1.2.2,<20
2021-10-31,android,1.2.3,<20
2021-10-31,android,1.2.4,<20
2021-10-31,android,1.2.5,<20
2021-10-31,android,1.2.6,<20
2021-10-31,android,1.2.7,<20
2021-10-31,android,1.2.8,<20
2021-10-31,android,1.2.9,<20
2021-10-31,android,1.4.2,<20
2021-10-31,android,1.4.3,<20
2021-10-31,android,1.4.4,<20
2021-10-31,android,1.4.5,<20
2021-10-31,android,1.4.6,20
2021-10-31,android,1.5.2,<20
2021-10-31,android,1.5.3,9850
2021-10-31,ios,1.2.0,31
2021-10-31,ios,1.2.1,<20
2021-10-31,ios,1.2.2,<20
2021-10-31,ios,1.2.3,24
2021-10-31,ios,1.2.4,20
2021-10-31,ios,1.2.6,<20
2021-10-31,ios,1.2.7,<20
2021-10-31,ios,1.2.8,42
2021-10-31,ios,1.2.9,<20
2021-10-31,ios,1.4.0,42
2021-10-31,ios,1.4.1,46
2021-10-31,ios,1.4.4,30
2021-10-31,ios,1.4.5,21
2021-10-31,ios,1.4.6,59
2021-10-31,ios,1.5.2,<20
2021-10-31,ios,1.5.3,88
2021-10-31,ios,1.5.4,18381
2021-11-07,android,1.2.0,<20
2021-11-07,android,1.2.1,<20
2021-11-07,android,1.2.2,<20
2021-11-07,android,1.2.3,<20
2021-11-07,android,1.2.4,<20
2021-11-07,android,1.2.5,<20
2021-11-07,android,1.2.6,<20
2021-11-07,android,1.2.7,<20
2021-11-07,android,1.2.8,<20
2021-11-07,android,1.2.9,<20
2021-11-07,android,1.4.2,<20
2021-11-07,android,1.4.3,<20
2021-11-07,android,1.4.4,<20
2021-11-07,android,1.4.5,<20
2021-11-07,android,1.4.6,21
2021-11-07,android,1.5.2,<20
2021-11-07,android,1.5.3,8806
2021-11-07,ios,1.2.0,22
2021-11-07,ios,1.2.1,<20
2021-11-07,ios,1.2.2,<20
2021-11-07,ios,1.2.3,20
2021-11-07,ios,1.2.4,<20
2021-11-07,ios,1.2.6,<20
2021-11-07,ios,1.2.7,23
2021-11-07,ios,1.2.8,35
2021-11-07,ios,1.2.9,<20
2021-11-07,ios,1.4.0,31
2021-11-07,ios,1.4.1,46
2021-11-07,ios,1.4.4,29
2021-11-07,ios,1.4.5,<20
2021-11-07,ios,1.4.6,51
2021-11-07,ios,1.5.2,<20
2021-11-07,ios,1.5.3,65
2021-11-07,ios,1.5.4,17333
2021-11-14,android,1.2.0,<20
2021-11-14,android,1.2.1,<20
2021-11-14,android,1.2.2,<20
2021-11-14,android,1.2.3,<20
2021-11-14,android,1.2.4,<20
2021-11-14,android,1.2.6,<20
2021-11-14,android,1.2.7,<20
2021-11-14,android,1.2.8,<20
2021-11-14,android,1.2.9,<20
2021-11-14,android,1.4.2,<20
2021-11-14,android,1.4.3,<20
2021-11-14,android,1.4.4,<20
2021-11-14,android,1.4.5,<20
2021-11-14,android,1.4.6,32
2021-11-14,android,1.5.2,<20
2021-11-14,android,1.5.3,8399
2021-11-14,ios,1.2.0,24
2021-11-14,ios,1.2.1,<20
2021-11-14,ios,1.2.2,<20
2021-11-14,ios,1.2.3,22
2021-11-14,ios,1.2.4,<20
2021-11-14,ios,1.2.6,<20
2021-11-14,ios,1.2.7,<20
2021-11-14,ios,1.2.8,38
2021-11-14,ios,1.2.9,<20
2021-11-14,ios,1.4.0,23
2021-11-14,ios,1.4.1,33
2021-11-14,ios,1.4.4,29
2021-11-14,ios,1.4.5,<20
2021-11-14,ios,1.4.6,43
2021-11-14,ios,1.5.2,<20
2021-11-14,ios,1.5.3,66
2021-11-14,ios,1.5.4,17290
2021-11-21,android,1.2.0,<20
2021-11-21,android,1.2.1,<20
2021-11-21,android,1.2.2,<20
2021-11-21,android,1.2.3,<20
2021-11-21,android,1.2.4,<20
2021-11-21,android,1.2.5,<20
2021-11-21,android,1.2.6,<20
2021-11-21,android,1.2.7,<20
2021-11-21,android,1.2.8,<20
2021-11-21,android,1.2.9,<20
2021-11-21,android,1.4.2,<20
2021-11-21,android,1.4.3,<20
2021-11-21,android,1.4.4,<20
2021-11-21,android,1.4.5,<20
2021-11-21,android,1.4.6,28
2021-11-21,android,1.5.2,<20
2021-11-21,android,1.5.3,8816
2021-11-21,ios,1.2.0,34
2021-11-21,ios,1.2.1,<20
2021-11-21,ios,1.2.2,<20
2021-11-21,ios,1.2.3,<20
2021-11-21,ios,1.2.4,<20
2021-11-21,ios,1.2.6,<20
2021-11-21,ios,1.2.7,25
2021-11-21,ios,1.2.8,38
2021-11-21,ios,1.2.9,<20
2021-11-21,ios,1.4.0,24
2021-11-21,ios,1.4.1,38
2021-11-21,ios,1.4.4,27
2021-11-21,ios,1.4.5,<20
2021-11-21,ios,1.4.6,32
2021-11-21,ios,1.5.2,<20
2021-11-21,ios,1.5.3,64
2021-11-21,ios,1.5.4,19228
2021-11-28,android,1.2.0,<20
2021-11-28,android,1.2.1,<20
2021-11-28,android,1.2.2,<20
2021-11-28,android,1.2.3,<20
2021-11-28,android,1.2.4,<20
2021-11-28,android,1.2.6,<20
2021-11-28,android,1.2.7,<20
2021-11-28,android,1.2.8,<20
2021-11-28,android,1.2.9,<20
2021-11-28,android,1.4.2,<20
2021-11-28,android,1.4.3,<20
2021-11-28,android,1.4.4,<20
2021-11-28,android,1.4.5,<20
2021-11-28,android,1.4.6,27
2021-11-28,android,1.5.2,<20
2021-11-28,android,1.5.3,9108
2021-11-28,ios,1.2.0,47
2021-11-28,ios,1.2.1,<20
2021-11-28,ios,1.2.2,<20
2021-11-28,ios,1.2.3,38
2021-11-28,ios,1.2.4,20
2021-11-28,ios,1.2.6,<20
2021-11-28,ios,1.2.7,36
2021-11-28,ios,1.2.8,65
2021-11-28,ios,1.2.9,<20
2021-11-28,ios,1.4.0,41
2021-11-28,ios,1.4.1,57
2021-11-28,ios,1.4.4,47
2021-11-28,ios,1.4.5,23
2021-11-28,ios,1.4.6,75
2021-11-28,ios,1.5.2,<20
2021-11-28,ios,1.5.3,118
2021-11-28,ios,1.5.4,27403
2021-12-05,android,1.2.0,<20
2021-12-05,android,1.2.1,<20
2021-12-05,android,1.2.2,<20
2021-12-05,android,1.2.3,<20
2021-12-05,android,1.2.4,<20
2021-12-05,android,1.2.5,<20
2021-12-05,android,1.2.7,<20
2021-12-05,android,1.2.8,<20
2021-12-05,android,1.2.9,<20
2021-12-05,android,1.4.2,<20
2021-12-05,android,1.4.3,<20
2021-12-05,android,1.4.4,<20
2021-12-05,android,1.4.5,<20
2021-12-05,android,1.4.6,<20
2021-12-05,android,1.5.2,<20
2021-12-05,android,1.5.3,10172
2021-12-05,ios,1.2.0,47
2021-12-05,ios,1.2.1,<20
2021-12-05,ios,1.2.2,<20
2021-12-05,ios,1.2.3,28
2021-12-05,ios,1.2.4,25
2021-12-05,ios,1.2.6,<20
2021-12-05,ios,1.2.7,29
2021-12-05,ios,1.2.8,42
2021-12-05,ios,1.2.9,<20
2021-12-05,ios,1.4.0,37
2021-12-05,ios,1.4.1,54
2021-12-05,ios,1.4.4,47
2021-12-05,ios,1.4.5,<20
2021-12-05,ios,1.4.6,57
2021-12-05,ios,1.5.2,26
2021-12-05,ios,1.5.3,69
2021-12-05,ios,1.5.4,26156
2021-12-12,android,1.2.0,<20
2021-12-12,android,1.2.1,<20
2021-12-12,android,1.2.3,<20
2021-12-12,android,1.2.4,<20
2021-12-12,android,1.2.6,<20
2021-12-12,android,1.2.7,<20
2021-12-12,android,1.2.8,<20
2021-12-12,android,1.2.9,<20
2021-12-12,android,1.4.2,<20
2021-12-12,android,1.4.3,<20
2021-12-12,android,1.4.4,<20
2021-12-12,android,1.4.5,<20
2021-12-12,android,1.4.6,21
2021-12-12,android,1.5.2,<20
2021-12-12,android,1.5.3,10499
2021-12-12,ios,1.2.0,32
2021-12-12,ios,1.2.1,<20
2021-12-12,ios,1.2.2,<20
2021-12-12,ios,1.2.3,30
2021-12-12,ios,1.2.4,23
2021-12-12,ios,1.2.6,<20
2021-12-12,ios,1.2.7,<20
2021-12-12,ios,1.2.8,44
2021-12-12,ios,1.2.9,<20
2021-12-12,ios,1.4.0,20
2021-12-12,ios,1.4.1,25
2021-12-12,ios,1.4.4,22
2021-12-12,ios,1.4.5,<20
2021-12-12,ios,1.4.6,51
2021-12-12,ios,1.5.2,<20
2021-12-12,ios,1.5.3,78
2021-12-12,ios,1.5.4,24012
2021-12-19,android,1.2.0,<20
2021-12-19,android,1.2.1,<20
2021-12-19,android,1.2.2,<20
2021-12-19,android,1.2.3,<20
2021-12-19,android,1.2.4,<20
2021-12-19,android,1.2.5,<20
2021-12-19,android,1.2.7,<20
2021-12-19,android,1.2.8,<20
2021-12-19,android,1.2.9,<20
2021-12-19,android,1.4.2,<20
2021-12-19,android,1.4.3,<20
2021-12-19,android,1.4.4,<20
2021-12-19,android,1.4.5,<20
2021-12-19,android,1.4.6,27
2021-12-19,android,1.5.2,<20
2021-12-19,android,1.5.3,15953
2021-12-19,ios,1.2.0,33
2021-12-19,ios,1.2.1,<20
2021-12-19,ios,1.2.2,<20
2021-12-19,ios,1.2.3,27
2021-12-19,ios,1.2.4,25
2021-12-19,ios,1.2.6,<20
2021-12-19,ios,1.2.7,32
2021-12-19,ios,1.2.8,49
2021-12-19,ios,1.2.9,<20
2021-12-19,ios,1.4.0,33
2021-12-19,ios,1.4.1,33
2021-12-19,ios,1.4.4,25
2021-12-19,ios,1.4.5,<20
2021-12-19,ios,1.4.6,50
2021-12-19,ios,1.5.2,<20
2021-12-19,ios,1.5.3,56
2021-12-19,ios,1.5.4,31798
2021-12-26,android,1.2.0,<20
2021-12-26,android,1.2.1,<20
2021-12-26,android,1.2.2,<20
2021-12-26,android,1.2.3,<20
2021-12-26,android,1.2.4,<20
2021-12-26,android,1.2.5,<20
2021-12-26,android,1.2.6,<20
2021-12-26,android,1.2.7,<20
2021-12-26,android,1.2.8,<20
2021-12-26,android,1.2.9,<20
2021-12-26,android,1.4.2,<20
2021-12-26,android,1.4.3,<20
2021-12-26,android,1.4.4,<20
2021-12-26,android,1.4.5,<20
2021-12-26,android,1.4.6,25
2021-12-26,android,1.5.2,<20
2021-12-26,android,1.5.3,19883
2021-12-26,ios,1.2.0,64
2021-12-26,ios,1.2.1,20
2021-12-26,ios,1.2.2,20
2021-12-26,ios,1.2.3,46
2021-12-26,ios,1.2.4,32
2021-12-26,ios,1.2.6,<20
2021-12-26,ios,1.2.7,37
2021-12-26,ios,1.2.8,64
2021-12-26,ios,1.2.9,<20
2021-12-26,ios,1.4.0,32
2021-12-26,ios,1.4.1,43
2021-12-26,ios,1.4.4,37
2021-12-26,ios,1.4.5,<20
2021-12-26,ios,1.4.6,80
2021-12-26,ios,1.5.2,<20
2021-12-26,ios,1.5.3,90
2021-12-26,ios,1.5.4,45703
2022-01-02,android,1.2.0,<20
2022-01-02,android,1.2.1,<20
2022-01-02,android,1.2.2,<20
2022-01-02,android,1.2.3,<20
2022-01-02,android,1.2.4,<20
2022-01-02,android,1.2.5,<20
2022-01-02,android,1.2.6,<20
2022-01-02,android,1.2.7,<20
2022-01-02,android,1.2.8,<20
2022-01-02,android,1.2.9,21
2022-01-02,android,1.4.2,<20
2022-01-02,android,1.4.3,<20
2022-01-02,android,1.4.4,<20
2022-01-02,android,1.4.5,<20
2022-01-02,android,1.4.6,26
2022-01-02,android,1.5.2,<20
2022-01-02,android,1.5.3,21295
2022-01-02,ios,1.2.0,50
2022-01-02,ios,1.2.1,22
2022-01-02,ios,1.2.2,21
2022-01-02,ios,1.2.3,40
2022-01-02,ios,1.2.4,36
2022-01-02,ios,1.2.6,<20
2022-01-02,ios,1.2.7,37
2022-01-02,ios,1.2.8,52
2022-01-02,ios,1.2.9,<20
2022-01-02,ios,1.4.0,45
2022-01-02,ios,1.4.1,53
2022-01-02,ios,1.4.4,32
2022-01-02,ios,1.4.5,<20
2022-01-02,ios,1.4.6,65
2022-01-02,ios,1.5.2,<20
2022-01-02,ios,1.5.3,89
2022-01-02,ios,1.5.4,47006
2022-01-09,android,1.2.0,<20
2022-01-09,android,1.2.1,<20
2022-01-09,android,1.2.2,<20
2022-01-09,android,1.2.3,<20
2022-01-09,android,1.2.4,<20
2022-01-09,android,1.2.5,<20
2022-01-09,android,1.2.6,<20
2022-01-09,android,1.2.7,<20
2022-01-09,android,1.2.8,<20
2022-01-09,android,1.2.9,<20
2022-01-09,android,1.4.2,<20
2022-01-09,android,1.4.3,<20
2022-01-09,android,1.4.4,<20
2022-01-09,android,1.4.5,<20
2022-01-09,android,1.4.6,<20
2022-01-09,android,1.5.2,<20
2022-01-09,android,1.5.3,14727
2022-01-09,ios,1.2.0,25
2022-01-09,ios,1.2.1,<20
2022-01-09,ios,1.2.2,<20
2022-01-09,ios,1.2.3,21
2022-01-09,ios,1.2.4,<20
2022-01-09,ios,1.2.6,<20
2022-01-09,ios,1.2.7,29
2022-01-09,ios,1.2.8,38
2022-01-09,ios,1.2.9,<20
2022-01-09,ios,1.4.0,31
2022-01-09,ios,1.4.1,28
2022-01-09,ios,1.4.4,<20
2022-01-09,ios,1.4.5,<20
2022-01-09,ios,1.4.6,50
2022-01-09,ios,1.5.2,<20
2022-01-09,ios,1.5.3,64
2022-01-09,ios,1.5.4,31498
2022-01-16,android,1.2.0,<20
2022-01-16,android,1.2.1,<20
2022-01-16,android,1.2.2,<20
2022-01-16,android,1.2.3,<20
2022-01-16,android,1.2.4,<20
2022-01-16,android,1.2.5,<20
2022-01-16,android,1.2.6,<20
2022-01-16,android,1.2.7,<20
2022-01-16,android,1.2.8,<20
2022-01-16,android,1.2.9,<20
2022-01-16,android,1.4.2,<20
2022-01-16,android,1.4.3,<20
2022-01-16,android,1.4.4,<20
2022-01-16,android,1.4.5,<20
2022-01-16,android,1.4.6,<20
